Target,ra[rad],dec[rad],ra[h:m:s],dec[d:m:s],ObservationTimeAtGaia[UTC],CcdRow[1-7],zetaFieldAngle[rad],scanAngle[rad],Fov[FovP=preceding/FovF=following],parallaxFactorAlongScan,parallaxFactorAcrossScan,ObservationTimeAtBarycentre[BarycentricJulianDateInTCB]
HD39091,1.47115888643918,-1.40445110256099,05:37:09.887,-80:28:08.835,2016-01-21T02:08:06.559,6,-0.00209758683736186,-0.175261429088324,FoVF,-0.672669327246647,0.698921927862824,2457408.58873363
HD39091,1.47115888643918,-1.40445110256099,05:37:09.887,-80:28:08.835,2016-02-13T00:14:17.049,2,0.00272587244727352,-1.29986352917286,FoVP,0.682193540982655,0.706729520007068,2457431.51002415
HD39091,1.47115888643918,-1.40445110256099,05:37:09.887,-80:28:08.835,2016-03-19T07:16:48.449,4,0.00151865880769811,0.864829438297011,FoVF,-0.708735533779594,0.706728022224266,2457466.80421974
HD39091,1.47115888643918,-1.40445110256099,05:37:09.887,-80:28:08.835,2016-04-17T11:14:48.424,2,0.0025242382790028,-0.212119221836811,FoVP,0.708013935543697,0.712491225062094,2457495.97019458
HD39091,1.47115888643918,-1.40445110256099,05:37:09.887,-80:28:08.835,2016-05-20T12:40:04.367,4,0.00135176918271394,1.88881952410801,FoVF,-0.687703642045365,0.722927920158088,2457529.03002358
HD39091,1.47115888643918,-1.40445110256099,05:37:09.887,-80:28:08.835,2016-06-24T16:33:19.105,6,-0.00506253995958916,0.969657122077048,FoVP,0.684529072942153,0.720986630961998,2457564.19225556
HD39091,1.47115888643918,-1.40445110256099,05:37:09.887,-80:28:08.835,2016-06-24T18:19:53.343,5,-0.000706220920892866,0.972496605250463,FoVF,0.683390615540753,0.72206669415337,2457564.26626296
HD39091,1.47115888643918,-1.40445110256099,05:37:09.887,-80:28:08.835,2016-07-27T04:19:13.770,1,0.00388941515210609,3.04167286806805,FoVP,-0.690168408728691,0.727574199677966,2457596.68227033
HD39091,1.47115888643918,-1.40445110256099,05:37:09.887,-80:28:08.835,2016-07-27T06:05:47.964,5,-0.000581712829638618,3.04434608053374,FoVF,-0.691217842864364,0.726613048703382,2457596.75627629
HD39091,1.47115888643918,-1.40445110256099,05:37:09.887,-80:28:08.835,2016-08-29T10:00:27.519,6,-0.00506934630212617,2.05618685317974,FoVP,0.715748616823063,0.719756939206193,2457629.91865385
HD39091,1.47115888643918,-1.40445110256099,05:37:09.887,-80:28:08.835,2016-08-29T11:47:01.746,5,-0.000181775376099785,2.05815390467952,FoVF,0.715219882303672,0.7202983934694,2457629.99265951
HD39091,1.47115888643918,-1.40445110256099,05:37:09.887,-80:28:08.835,2016-10-02T23:16:20.417,5,-0.000117402053590089,-2.08983023101715,FoVF,-0.713921622389451,0.719652073352739,2457664.47053541
HD39091,1.47115888643918,-1.40445110256099,05:37:09.887,-80:28:08.835,2016-10-29T03:18:35.641,1,0.00456002733264437,3.07275800666406,FoVP,0.703638210234142,0.71000253154604,2457690.6381773
HD39091,1.47115888643918,-1.40445110256099,05:37:09.887,-80:28:08.835,2016-12-04T10:12:15.329,1,0.00574142055707751,-1.03093129987646,FoVF,-0.673382232027251,0.705552402426722,2457726.92489983
HD39091,1.47115888643918,-1.40445110256099,05:37:09.887,-80:28:08.835,2017-01-31T19:23:10.124,2,0.00310221198078038,0.0380840744721947,FoVP,-0.683911107785871,0.698328237556499,2457785.30768475
HD39091,1.47115888643918,-1.40445110256099,05:37:09.887,-80:28:08.835,2017-01-31T21:09:44.333,6,-0.00242858345969409,0.0379002165014914,FoVF,-0.682885099188532,0.699385094193023,2457785.3816929
HD39091,1.47115888643918,-1.40445110256099,05:37:09.887,-80:28:08.835,2017-02-24T14:36:56.404,7,-0.00560201754621661,-1.0894535559361,FoVP,0.691363893385873,0.7102491679928,2457809.10935107
