TBJD PDCSAP ePDCSAP
1.334964919389667784e+03 1.436753000000000000e+06 1.308095245361328125e+02
1.334966308254591013e+03 1.436534625000000000e+06 1.308566894531250000e+02
1.334967697119629293e+03 1.437016500000000000e+06 1.307358703613281250e+02
1.334969085984552066e+03 1.436603000000000000e+06 1.308547668457031250e+02
1.334970474849591938e+03 1.436758250000000000e+06 1.307458190917968750e+02
1.334974641444476447e+03 1.436394750000000000e+06 1.307728118896484375e+02
1.334976030309398993e+03 1.436682125000000000e+06 1.306811828613281250e+02
1.334977419174321767e+03 1.436205500000000000e+06 1.308795471191406250e+02
1.334978808039244313e+03 1.436944250000000000e+06 1.308158111572265625e+02
1.334980196904284185e+03 1.436221500000000000e+06 1.307051391601562500e+02
1.334981585769207641e+03 1.436302250000000000e+06 1.307695312500000000e+02
1.334991307823899888e+03 1.436076750000000000e+06 1.306897888183593750e+02
1.335003807608321040e+03 1.436735000000000000e+06 1.306775817871093750e+02
1.335005196473243814e+03 1.437122250000000000e+06 1.308816833496093750e+02
1.335006585338166360e+03 1.436649125000000000e+06 1.308404541015625000e+02
1.335007974203089134e+03 1.436493125000000000e+06 1.307555847167968750e+02
1.335009363068011908e+03 1.436678125000000000e+06 1.307975769042968750e+02
1.335010751932935136e+03 1.435955500000000000e+06 1.307970275878906250e+02
1.335012140797857910e+03 1.436533000000000000e+06 1.307445526123046875e+02
1.335013529662779774e+03 1.437253000000000000e+06 1.308049774169921875e+02
1.335024640582046459e+03 1.436992875000000000e+06 1.308797454833984375e+02
1.335026029446969005e+03 1.436912750000000000e+06 1.307327880859375000e+02
1.335027418311891552e+03 1.436965500000000000e+06 1.307790069580078125e+02
1.335028807176815008e+03 1.436947250000000000e+06 1.308629455566406250e+02
1.335030196041738463e+03 1.436546750000000000e+06 1.307302551269531250e+02
1.335031584906660328e+03 1.436877125000000000e+06 1.307936096191406250e+02
1.335032973771583102e+03 1.435901500000000000e+06 1.307229614257812500e+02
1.335034362636506330e+03 1.436325750000000000e+06 1.307976531982421875e+02
1.335035751501312006e+03 1.436240250000000000e+06 1.307780303955078125e+02
1.335037140366234780e+03 1.436988500000000000e+06 1.307521667480468750e+02
1.335038529231158236e+03 1.436774875000000000e+06 1.308132781982421875e+02
1.335039918096081465e+03 1.436984625000000000e+06 1.308506469726562500e+02
1.335041306960887823e+03 1.436573125000000000e+06 1.307630615234375000e+02
1.335044084690733143e+03 1.436694125000000000e+06 1.307748565673828125e+02
1.335045473555655690e+03 1.436591125000000000e+06 1.308084106445312500e+02
1.335046862420461366e+03 1.436767000000000000e+06 1.307523193359375000e+02
1.335048251285384822e+03 1.436141125000000000e+06 1.307352905273437500e+02
1.335049640150308051e+03 1.436453250000000000e+06 1.307961273193359375e+02
1.335051029015230142e+03 1.436670875000000000e+06 1.307794189453125000e+02
1.335052417880036273e+03 1.436883625000000000e+06 1.308272094726562500e+02
1.335053806744959729e+03 1.436587875000000000e+06 1.307135772705078125e+02
1.335055195609882276e+03 1.436798375000000000e+06 1.308870391845703125e+02
1.335056584474688634e+03 1.436939375000000000e+06 1.308069458007812500e+02
1.335057973339611408e+03 1.436782375000000000e+06 1.308069152832031250e+02
1.335059362204418221e+03 1.437168375000000000e+06 1.308077697753906250e+02
1.335060751069340995e+03 1.437154750000000000e+06 1.308226470947265625e+02
1.335062139934262859e+03 1.437048125000000000e+06 1.307209167480468750e+02
1.335063528799069900e+03 1.436857750000000000e+06 1.308372802734375000e+02
1.335064917663992674e+03 1.437298875000000000e+06 1.307864685058593750e+02
1.335066306528798805e+03 1.437127125000000000e+06 1.308516693115234375e+02
1.335067695393722261e+03 1.436876750000000000e+06 1.308043365478515625e+02
1.335069084258528392e+03 1.436791250000000000e+06 1.307557983398437500e+02
1.335070473123451166e+03 1.436855750000000000e+06 1.307415313720703125e+02
1.335071861988257524e+03 1.436805000000000000e+06 1.306742401123046875e+02
1.335073250853180298e+03 1.436592375000000000e+06 1.309285278320312500e+02
1.335074639717986429e+03 1.436503000000000000e+06 1.307279357910156250e+02
1.335076028582908975e+03 1.436671250000000000e+06 1.307574768066406250e+02
1.335077417447716016e+03 1.436541250000000000e+06 1.307632446289062500e+02
1.335078806312639472e+03 1.436802500000000000e+06 1.308357086181640625e+02
1.335080195177444921e+03 1.436838750000000000e+06 1.308794403076171875e+02
1.335081584042367695e+03 1.436666500000000000e+06 1.307487182617187500e+02
1.335082972907174508e+03 1.436394625000000000e+06 1.307634582519531250e+02
1.335084361772096599e+03 1.437108625000000000e+06 1.307709808349609375e+02
1.335085750636902958e+03 1.436734000000000000e+06 1.307961578369140625e+02
1.335087139501709999e+03 1.437245625000000000e+06 1.308516540527343750e+02
1.335088528366632545e+03 1.436716500000000000e+06 1.307174377441406250e+02
1.335089917231438676e+03 1.437542125000000000e+06 1.308592987060546875e+02
1.335091306096245034e+03 1.436479250000000000e+06 1.307854614257812500e+02
1.335092694961168490e+03 1.436674375000000000e+06 1.307905578613281250e+02
1.335094083825974622e+03 1.436214125000000000e+06 1.307332763671875000e+02
1.335095472690780298e+03 1.436820375000000000e+06 1.308886260986328125e+02
1.335096861555703754e+03 1.437297750000000000e+06 1.307886657714843750e+02
1.335098250420510567e+03 1.436762125000000000e+06 1.308616027832031250e+02
1.335099639285316243e+03 1.436630125000000000e+06 1.307797241210937500e+02
1.335101028150122374e+03 1.436769750000000000e+06 1.307471160888671875e+02
1.335102417015045830e+03 1.437337875000000000e+06 1.308446960449218750e+02
1.335103805879851961e+03 1.436692250000000000e+06 1.307889709472656250e+02
1.335105194744658320e+03 1.436607250000000000e+06 1.306740875244140625e+02
1.335106583609464678e+03 1.436940875000000000e+06 1.308589782714843750e+02
1.335107972474387907e+03 1.436772875000000000e+06 1.307316894531250000e+02
1.335109361339194265e+03 1.436985500000000000e+06 1.308714447021484375e+02
1.335110750203999714e+03 1.436868000000000000e+06 1.307381134033203125e+02
1.335112139068806755e+03 1.436776625000000000e+06 1.308512268066406250e+02
1.335113527933613113e+03 1.436741375000000000e+06 1.307998352050781250e+02
1.335114916798419245e+03 1.437011250000000000e+06 1.307422637939453125e+02
1.335116305663342700e+03 1.436951375000000000e+06 1.308561553955078125e+02
1.335117694528149059e+03 1.436261250000000000e+06 1.307203674316406250e+02
1.335119083392955190e+03 1.436677750000000000e+06 1.308582305908203125e+02
1.335120472257761548e+03 1.436367375000000000e+06 1.307548828125000000e+02
1.335121861122567907e+03 1.436338750000000000e+06 1.307516632080078125e+02
1.335123249987374038e+03 1.436545625000000000e+06 1.308265228271484375e+02
1.335124638852180169e+03 1.436295625000000000e+06 1.307411499023437500e+02
1.335126027716986528e+03 1.437166125000000000e+06 1.308528442382812500e+02
1.335127416581793568e+03 1.436119375000000000e+06 1.307075958251953125e+02
1.335128805446599699e+03 1.436825625000000000e+06 1.307578887939453125e+02
1.335130194311406058e+03 1.437182500000000000e+06 1.308182525634765625e+02
1.335131583176213098e+03 1.436640750000000000e+06 1.308891906738281250e+02
1.335132972041018775e+03 1.436087000000000000e+06 1.307285156250000000e+02
1.335134360905824906e+03 1.436888000000000000e+06 1.308590087890625000e+02
1.335135749770631946e+03 1.436858125000000000e+06 1.307518310546875000e+02
1.335137138635438077e+03 1.437173250000000000e+06 1.308878784179687500e+02
1.335138527500244436e+03 1.437045250000000000e+06 1.307547760009765625e+02
1.335139916365050567e+03 1.436864125000000000e+06 1.307893829345703125e+02
1.335141305229857608e+03 1.436579625000000000e+06 1.306986389160156250e+02
1.335142694094663739e+03 1.437000625000000000e+06 1.308693389892578125e+02
1.335144082959469415e+03 1.436266000000000000e+06 1.307180480957031250e+02
1.335146860689083269e+03 1.436605500000000000e+06 1.308106536865234375e+02
1.335148249553772530e+03 1.436898375000000000e+06 1.307939453125000000e+02
1.335149638418578661e+03 1.436549375000000000e+06 1.307828063964843750e+02
1.335151027283385702e+03 1.437210625000000000e+06 1.308406372070312500e+02
1.335153805012998191e+03 1.436686750000000000e+06 1.307322540283203125e+02
1.335155193877804550e+03 1.436483875000000000e+06 1.308355407714843750e+02
1.335156582742494948e+03 1.436650500000000000e+06 1.307889862060546875e+02
1.335157971607301306e+03 1.436902250000000000e+06 1.308567810058593750e+02
1.335159360472106982e+03 1.436226750000000000e+06 1.307097930908203125e+02
1.335160749336914023e+03 1.436389500000000000e+06 1.307780151367187500e+02
1.335162138201603739e+03 1.436501375000000000e+06 1.308309173583984375e+02
1.335163527066409415e+03 1.436007750000000000e+06 1.306870727539062500e+02
1.335164915931216228e+03 1.436838750000000000e+06 1.308456878662109375e+02
1.335166304796023269e+03 1.436346625000000000e+06 1.307940826416015625e+02
1.335167693660712985e+03 1.436593375000000000e+06 1.308059082031250000e+02
1.335169082525519343e+03 1.436765875000000000e+06 1.307995147705078125e+02
1.335170471390325702e+03 1.437215625000000000e+06 1.308157806396484375e+02
1.335171860255015417e+03 1.436588000000000000e+06 1.308171997070312500e+02
1.335173249119821776e+03 1.436205750000000000e+06 1.307079467773437500e+02
1.335174637984627907e+03 1.436781625000000000e+06 1.308694763183593750e+02
1.335176026849318532e+03 1.436686750000000000e+06 1.307676849365234375e+02
1.335177415714124663e+03 1.437046625000000000e+06 1.307888793945312500e+02
1.335178804578814606e+03 1.436545000000000000e+06 1.308087310791015625e+02
1.335180193443621647e+03 1.436523750000000000e+06 1.307654266357421875e+02
1.335181582308427323e+03 1.437094250000000000e+06 1.308116302490234375e+02
1.335182971173117039e+03 1.436628625000000000e+06 1.307229461669921875e+02
1.335184360037924080e+03 1.436858375000000000e+06 1.307742309570312500e+02
1.335185748902613796e+03 1.437321375000000000e+06 1.308942718505859375e+02
1.335187137767420154e+03 1.436646000000000000e+06 1.307645721435546875e+02
1.335188526632109870e+03 1.437015500000000000e+06 1.307764282226562500e+02
1.335189915496916910e+03 1.436222250000000000e+06 1.308293151855468750e+02
1.335191304361606626e+03 1.436117125000000000e+06 1.306135406494140625e+02
1.335192693226412302e+03 1.436686875000000000e+06 1.307899169921875000e+02
1.335194082091102928e+03 1.436676250000000000e+06 1.307913055419921875e+02
1.335195470955909741e+03 1.436242875000000000e+06 1.307124481201171875e+02
1.335196859820599002e+03 1.436815500000000000e+06 1.308167572021484375e+02
1.335198248685405133e+03 1.436980000000000000e+06 1.308796844482421875e+02
1.335199637550095758e+03 1.435992625000000000e+06 1.306335296630859375e+02
1.335201026414785019e+03 1.436465625000000000e+06 1.308034820556640625e+02
1.335202415279591378e+03 1.436744125000000000e+06 1.307887420654296875e+02
1.335203804144281776e+03 1.437117375000000000e+06 1.308806304931640625e+02
1.335205193009088816e+03 1.436135125000000000e+06 1.306850891113281250e+02
1.335206581873778532e+03 1.436374125000000000e+06 1.308144836425781250e+02
1.335207970738467793e+03 1.436954875000000000e+06 1.307636566162109375e+02
1.335209359603274834e+03 1.436227125000000000e+06 1.307337951660156250e+02
1.335210748467964549e+03 1.436365125000000000e+06 1.308592529296875000e+02
1.335212137332653811e+03 1.436255500000000000e+06 1.307575378417968750e+02
1.335213526197460624e+03 1.435929250000000000e+06 1.307565765380859375e+02
1.335214915062151249e+03 1.436976625000000000e+06 1.308255615234375000e+02
1.335216303926840965e+03 1.436847125000000000e+06 1.307580413818359375e+02
1.335217692791530908e+03 1.436909875000000000e+06 1.308252105712890625e+02
1.335219081656337266e+03 1.436774875000000000e+06 1.307708740234375000e+02
1.335220470521027210e+03 1.436947750000000000e+06 1.306907196044921875e+02
1.335221859385716925e+03 1.436828750000000000e+06 1.309044799804687500e+02
1.335223248250406641e+03 1.436775750000000000e+06 1.307484893798828125e+02
1.335224637115213682e+03 1.436754500000000000e+06 1.307044982910156250e+02
1.335226025979903397e+03 1.437039750000000000e+06 1.308681030273437500e+02
1.335227414844592658e+03 1.436792250000000000e+06 1.307315521240234375e+02
1.335228803709283284e+03 1.436175625000000000e+06 1.306746978759765625e+02
1.335230192573973682e+03 1.436704875000000000e+06 1.308604888916015625e+02
1.335231581438663625e+03 1.436906625000000000e+06 1.307689361572265625e+02
1.335232970303469983e+03 1.436486750000000000e+06 1.306963958740234375e+02
1.335234359168159926e+03 1.436714500000000000e+06 1.308603210449218750e+02
1.335235748032849642e+03 1.437125750000000000e+06 1.307868347167968750e+02
1.335237136897539358e+03 1.436598000000000000e+06 1.307281188964843750e+02
1.335238525762229301e+03 1.436405000000000000e+06 1.307821044921875000e+02
1.335239914626919926e+03 1.436484000000000000e+06 1.307279510498046875e+02
1.335241303491609642e+03 1.436532625000000000e+06 1.307316894531250000e+02
1.335242692356299585e+03 1.436771000000000000e+06 1.309222259521484375e+02
1.335244081220989983e+03 1.436298625000000000e+06 1.306880645751953125e+02
1.335245470085679244e+03 1.436722500000000000e+06 1.308958892822265625e+02
1.335246858950369187e+03 1.437208875000000000e+06 1.306273345947265625e+02
1.335248247815059813e+03 1.436904375000000000e+06 1.309599914550781250e+02
1.335249636679749528e+03 1.436123125000000000e+06 1.307080688476562500e+02
1.335251025544439244e+03 1.436986000000000000e+06 1.307452087402343750e+02
1.335252414409129187e+03 1.436042250000000000e+06 1.307857055664062500e+02
1.335253803273819813e+03 1.436872500000000000e+06 1.308463592529296875e+02
1.335255192138509528e+03 1.436278750000000000e+06 1.306632995605468750e+02
1.335256581003198789e+03 1.436613000000000000e+06 1.308558349609375000e+02
1.335257969867889415e+03 1.436612000000000000e+06 1.307825317382812500e+02
1.335259358732579813e+03 1.436702875000000000e+06 1.307731323242187500e+02
1.335260747597269074e+03 1.436450125000000000e+06 1.307014160156250000e+02
1.335262136461958789e+03 1.437071750000000000e+06 1.308473358154296875e+02
1.335263525326532999e+03 1.436884375000000000e+06 1.308081054687500000e+02
1.335264914191222260e+03 1.436670250000000000e+06 1.307505035400390625e+02
1.335266303055911976e+03 1.436595125000000000e+06 1.307184906005859375e+02
1.335267691920602601e+03 1.437486875000000000e+06 1.308356018066406250e+02
1.335269080785292999e+03 1.436660125000000000e+06 1.306951141357421875e+02
1.335270469649982942e+03 1.437162750000000000e+06 1.308477325439453125e+02
1.335271858514555561e+03 1.436697500000000000e+06 1.306803741455078125e+02
1.335273247379246186e+03 1.436339875000000000e+06 1.307660522460937500e+02
1.335274636243936129e+03 1.436673875000000000e+06 1.307584991455078125e+02
1.335276025108625390e+03 1.436764250000000000e+06 1.307407684326171875e+02
1.335277413973199373e+03 1.437160625000000000e+06 1.309064941406250000e+02
1.335278802837889771e+03 1.437226375000000000e+06 1.307923736572265625e+02
1.335280191702579714e+03 1.436705000000000000e+06 1.308473968505859375e+02
1.335281580567269657e+03 1.437775125000000000e+06 1.308407287597656250e+02
1.335282969431843185e+03 1.436466500000000000e+06 1.305787658691406250e+02
1.335284358296532901e+03 1.436278625000000000e+06 1.308130187988281250e+02
1.335285747161222616e+03 1.436909125000000000e+06 1.308768157958984375e+02
1.335287136025796144e+03 1.435504000000000000e+06 1.306755523681640625e+02
1.335288524890486769e+03 1.436586000000000000e+06 1.307467651367187500e+02
1.335289913755176485e+03 1.436271875000000000e+06 1.307236175537109375e+02
1.335291302619750013e+03 1.436694750000000000e+06 1.308131103515625000e+02
1.335292691484440411e+03 1.436855000000000000e+06 1.308182983398437500e+02
1.335294080349013257e+03 1.436772500000000000e+06 1.307993011474609375e+02
1.335295469213703200e+03 1.436660125000000000e+06 1.307400512695312500e+02
1.335296858078393825e+03 1.436353375000000000e+06 1.307621307373046875e+02
1.335298246942967126e+03 1.436771750000000000e+06 1.307510375976562500e+02
1.335299635807656841e+03 1.436847000000000000e+06 1.307681732177734375e+02
1.335301024672230369e+03 1.436718625000000000e+06 1.308162841796875000e+02
1.335302413536920312e+03 1.437339250000000000e+06 1.307747650146484375e+02
1.335303802401493840e+03 1.436948875000000000e+06 1.308013458251953125e+02
1.335305191266183556e+03 1.436466375000000000e+06 1.306787719726562500e+02
1.335306580130757766e+03 1.436836000000000000e+06 1.308400115966796875e+02
1.335307968995448164e+03 1.436448375000000000e+06 1.307595977783203125e+02
1.335309357860021009e+03 1.436343625000000000e+06 1.307269897460937500e+02
1.335310746724710725e+03 1.436528750000000000e+06 1.308264923095703125e+02
1.335312135589284935e+03 1.436566500000000000e+06 1.306457061767578125e+02
1.335313524453857781e+03 1.436368500000000000e+06 1.307105712890625000e+02
1.335314913318547497e+03 1.436540375000000000e+06 1.308056182861328125e+02
1.335316302183121707e+03 1.437148875000000000e+06 1.308548278808593750e+02
1.335317691047812104e+03 1.436444125000000000e+06 1.307526245117187500e+02
1.335319079912385632e+03 1.436996500000000000e+06 1.307188568115234375e+02
1.335320468776958251e+03 1.436576625000000000e+06 1.308576965332031250e+02
1.335321857641648876e+03 1.436028125000000000e+06 1.307079925537109375e+02
1.335323246506222404e+03 1.436875375000000000e+06 1.306891937255859375e+02
1.335324635370795249e+03 1.437483375000000000e+06 1.308478393554687500e+02
1.335326024235485647e+03 1.436892875000000000e+06 1.307716064453125000e+02
1.335327413100059857e+03 1.436350875000000000e+06 1.307262725830078125e+02
1.335351023798158849e+03 1.436458625000000000e+06 1.307534027099609375e+02
1.335352412662732377e+03 1.436649375000000000e+06 1.307056121826171875e+02
1.335353801527305677e+03 1.436709250000000000e+06 1.307495269775390625e+02
1.335355190391879887e+03 1.437088250000000000e+06 1.307789916992187500e+02
1.335356579256570285e+03 1.436832500000000000e+06 1.307747955322265625e+02
1.335357968121143131e+03 1.436457250000000000e+06 1.307483367919921875e+02
1.335359356985716431e+03 1.436579125000000000e+06 1.307463531494140625e+02
1.335360745850290641e+03 1.436824625000000000e+06 1.307092590332031250e+02
1.335362134714863487e+03 1.436802750000000000e+06 1.308417205810546875e+02
1.335363523579437015e+03 1.436501375000000000e+06 1.307242279052734375e+02
1.335364912443894582e+03 1.436668875000000000e+06 1.307255554199218750e+02
1.335366301308468564e+03 1.436584500000000000e+06 1.307945709228515625e+02
1.335367690173042092e+03 1.436679000000000000e+06 1.307542419433593750e+02
1.335369079037614938e+03 1.436213500000000000e+06 1.307337341308593750e+02
1.335370467902189148e+03 1.436498875000000000e+06 1.307654724121093750e+02
1.335371856766762448e+03 1.436347750000000000e+06 1.307439270019531250e+02
1.335373245631335294e+03 1.436690250000000000e+06 1.307510986328125000e+02
1.335374634495909277e+03 1.436693750000000000e+06 1.307352600097656250e+02
1.335376023360483487e+03 1.436922000000000000e+06 1.307725830078125000e+02
1.335377412225056332e+03 1.436738875000000000e+06 1.307783355712890625e+02
1.335378801089513217e+03 1.437021250000000000e+06 1.308167877197265625e+02
1.335380189954087427e+03 1.436777500000000000e+06 1.307152709960937500e+02
1.335381578818660728e+03 1.436573375000000000e+06 1.306992492675781250e+02
1.335382967683234256e+03 1.436866125000000000e+06 1.307547302246093750e+02
1.335384356547807556e+03 1.436661250000000000e+06 1.307450103759765625e+02
1.335385745412265351e+03 1.436420750000000000e+06 1.306966552734375000e+02
1.335387134276838651e+03 1.436212500000000000e+06 1.307286224365234375e+02
1.335388523141411497e+03 1.436278500000000000e+06 1.307218933105468750e+02
1.335389912005985707e+03 1.436492625000000000e+06 1.307499084472656250e+02
1.335391300870442819e+03 1.436605250000000000e+06 1.307439575195312500e+02
1.335392689735016120e+03 1.436431500000000000e+06 1.306614227294921875e+02
1.335394078599590330e+03 1.436865375000000000e+06 1.307675933837890625e+02
1.335395467464163630e+03 1.436789375000000000e+06 1.307960205078125000e+02
1.335396856328620743e+03 1.436288750000000000e+06 1.307044067382812500e+02
1.335398245193194043e+03 1.436846000000000000e+06 1.308230895996093750e+02
1.335399634057767571e+03 1.436168125000000000e+06 1.306794281005859375e+02
1.335401022922224683e+03 1.436533125000000000e+06 1.307478332519531250e+02
1.335402411786797984e+03 1.437126875000000000e+06 1.307538909912109375e+02
1.335403800651255779e+03 1.436959250000000000e+06 1.307902221679687500e+02
1.335405189515829761e+03 1.436408250000000000e+06 1.307511291503906250e+02
1.335406578380402607e+03 1.436438500000000000e+06 1.307219543457031250e+02
1.335407967244859719e+03 1.436770750000000000e+06 1.307733154296875000e+02
1.335409356109433929e+03 1.436476125000000000e+06 1.307156829833984375e+02
1.335410744973890814e+03 1.436488000000000000e+06 1.307619476318359375e+02
1.335412133838464115e+03 1.436588375000000000e+06 1.307129058837890625e+02
1.335413522702921227e+03 1.436352875000000000e+06 1.307494659423828125e+02
1.335414911567494755e+03 1.436465375000000000e+06 1.307302703857421875e+02
1.335417689296525168e+03 1.437091125000000000e+06 1.308235778808593750e+02
1.335419078160982963e+03 1.436832625000000000e+06 1.308076782226562500e+02
1.335420467025556945e+03 1.436738750000000000e+06 1.306952209472656250e+02
1.335421855890013148e+03 1.437022750000000000e+06 1.307096710205078125e+02
1.335423244754586676e+03 1.436874125000000000e+06 1.307660522460937500e+02
1.335424633619044471e+03 1.436746125000000000e+06 1.307355499267578125e+02
1.335426022483617317e+03 1.436810625000000000e+06 1.307112426757812500e+02
1.335427411348074202e+03 1.436557750000000000e+06 1.307556457519531250e+02
1.335428800212531996e+03 1.437093125000000000e+06 1.307541198730468750e+02
1.335430189077105979e+03 1.436634625000000000e+06 1.307243194580078125e+02
1.335431577941563091e+03 1.436487875000000000e+06 1.307248382568359375e+02
1.335432966806019294e+03 1.436447500000000000e+06 1.307195739746093750e+02
1.335434355670593504e+03 1.436419250000000000e+06 1.306642761230468750e+02
1.335435744535050617e+03 1.437149625000000000e+06 1.308008422851562500e+02
1.335437133399507047e+03 1.436596000000000000e+06 1.307147216796875000e+02
1.335438522264081030e+03 1.436646250000000000e+06 1.307546691894531250e+02
1.335439911128538597e+03 1.436821000000000000e+06 1.307696380615234375e+02
1.335441299992995710e+03 1.436628625000000000e+06 1.307328491210937500e+02
1.335442688857569237e+03 1.436554375000000000e+06 1.307345581054687500e+02
1.335444077722026350e+03 1.436797000000000000e+06 1.307334899902343750e+02
1.335445466586483235e+03 1.437052250000000000e+06 1.308012847900390625e+02
1.335446855450940120e+03 1.437051375000000000e+06 1.307142639160156250e+02
1.335448244315513648e+03 1.436568375000000000e+06 1.307320251464843750e+02
1.335449633179971443e+03 1.436278125000000000e+06 1.307618255615234375e+02
1.335451022044428328e+03 1.436848125000000000e+06 1.307413024902343750e+02
1.335452410908884758e+03 1.436802500000000000e+06 1.307798767089843750e+02
1.335453799773342553e+03 1.437047750000000000e+06 1.307223968505859375e+02
1.335455188637799438e+03 1.436345750000000000e+06 1.307486114501953125e+02
1.335456577502372966e+03 1.436343750000000000e+06 1.307298889160156250e+02
1.335457966366830760e+03 1.436592875000000000e+06 1.307843017578125000e+02
1.335459355231287645e+03 1.436983125000000000e+06 1.307466125488281250e+02
1.335460744095744531e+03 1.436330500000000000e+06 1.306995086669921875e+02
1.335462132960201643e+03 1.436969500000000000e+06 1.307267761230468750e+02
1.335463521824658756e+03 1.436633625000000000e+06 1.306979064941406250e+02
1.335464910689115868e+03 1.436510750000000000e+06 1.307879028320312500e+02
1.335466299553572753e+03 1.436876125000000000e+06 1.307292480468750000e+02
1.335467688418030548e+03 1.436616500000000000e+06 1.306597595214843750e+02
1.335469077282488115e+03 1.436496125000000000e+06 1.307303466796875000e+02
1.335470466146944545e+03 1.436732125000000000e+06 1.307262420654296875e+02
1.335471855011401431e+03 1.436869500000000000e+06 1.307967224121093750e+02
1.335474632740315656e+03 1.436806625000000000e+06 1.308078765869140625e+02
1.335476021604772541e+03 1.436440375000000000e+06 1.307076416015625000e+02
1.335477410469230335e+03 1.436512250000000000e+06 1.307914581298828125e+02
1.335478799333687903e+03 1.436227750000000000e+06 1.307829132080078125e+02
1.335480188198145015e+03 1.436274250000000000e+06 1.306356811523437500e+02
1.335481577062601218e+03 1.436713000000000000e+06 1.307847290039062500e+02
1.335482965927059013e+03 1.436942375000000000e+06 1.307588348388671875e+02
1.335484354791516125e+03 1.436940750000000000e+06 1.307427062988281250e+02
1.335485743655856140e+03 1.436840875000000000e+06 1.307660675048828125e+02
1.335487132520313708e+03 1.436945500000000000e+06 1.307066040039062500e+02
1.335488521384771275e+03 1.437021000000000000e+06 1.308260040283203125e+02
1.335489910249227705e+03 1.436564500000000000e+06 1.306771850585937500e+02
1.335491299113684818e+03 1.436807625000000000e+06 1.307317047119140625e+02
1.335492687978142612e+03 1.436510500000000000e+06 1.307485351562500000e+02
1.335494076842483082e+03 1.436675875000000000e+06 1.307724914550781250e+02
1.335495465706939967e+03 1.436878125000000000e+06 1.306736145019531250e+02
1.335496854571397080e+03 1.436668000000000000e+06 1.307666015625000000e+02
1.335498243435854874e+03 1.436758250000000000e+06 1.308107147216796875e+02
1.335499632300195344e+03 1.436871875000000000e+06 1.307045898437500000e+02
1.335501021164651775e+03 1.436479625000000000e+06 1.306778259277343750e+02
1.335502410029109569e+03 1.436487375000000000e+06 1.307431640625000000e+02
1.335503798893450266e+03 1.436593750000000000e+06 1.307328796386718750e+02
1.335505187757907152e+03 1.436798625000000000e+06 1.307497863769531250e+02
1.335506576622364946e+03 1.436414875000000000e+06 1.306975097656250000e+02
1.335507965486821831e+03 1.436792875000000000e+06 1.307364959716796875e+02
1.335509354351162528e+03 1.436518875000000000e+06 1.307382965087890625e+02
1.335510743215619414e+03 1.436482500000000000e+06 1.307682647705078125e+02
1.335512132079960111e+03 1.436183375000000000e+06 1.306677856445312500e+02
1.335513520944417223e+03 1.436222375000000000e+06 1.306953125000000000e+02
1.335514909808874108e+03 1.436429625000000000e+06 1.307587280273437500e+02
1.335516298673215488e+03 1.436280750000000000e+06 1.307274169921875000e+02
1.335517687537673055e+03 1.436888250000000000e+06 1.307004852294921875e+02
1.335519076402013070e+03 1.436949500000000000e+06 1.308094024658203125e+02
1.335520465266469955e+03 1.436916125000000000e+06 1.307133483886718750e+02
1.335521854130811334e+03 1.436487375000000000e+06 1.307144470214843750e+02
1.335523242995267765e+03 1.436759625000000000e+06 1.306969909667968750e+02
1.335524631859608235e+03 1.436639750000000000e+06 1.308084869384765625e+02
1.335526020724066029e+03 1.437234500000000000e+06 1.306950683593750000e+02
1.335527409588406726e+03 1.436846000000000000e+06 1.307564697265625000e+02
1.335528798452863612e+03 1.436691375000000000e+06 1.307472991943359375e+02
1.335530187317204309e+03 1.436925875000000000e+06 1.307341918945312500e+02
1.335531576181662103e+03 1.436819250000000000e+06 1.307650604248046875e+02
1.335532965046002573e+03 1.436384375000000000e+06 1.307650451660156250e+02
1.335534353910459004e+03 1.436917125000000000e+06 1.307528381347656250e+02
1.335535742774800156e+03 1.436353875000000000e+06 1.307240447998046875e+02
1.335537131639141535e+03 1.436466625000000000e+06 1.307461853027343750e+02
1.335538520503597965e+03 1.436623250000000000e+06 1.307763977050781250e+02
1.335539909367938435e+03 1.436261125000000000e+06 1.306673278808593750e+02
1.335541298232279814e+03 1.436908875000000000e+06 1.307251129150390625e+02
1.335542687096737382e+03 1.437041625000000000e+06 1.306887969970703125e+02
1.335544075961078079e+03 1.436611000000000000e+06 1.307575531005859375e+02
1.335545464825417866e+03 1.436909375000000000e+06 1.307084045410156250e+02
1.335546853689875661e+03 1.436704875000000000e+06 1.307352752685546875e+02
1.335548242554216131e+03 1.436535125000000000e+06 1.307224121093750000e+02
1.335549631418556146e+03 1.436240250000000000e+06 1.307092437744140625e+02
1.335551020283013941e+03 1.436936250000000000e+06 1.307263488769531250e+02
1.335552409147355093e+03 1.437302875000000000e+06 1.307460479736328125e+02
1.335553798011695790e+03 1.436821250000000000e+06 1.306933746337890625e+02
1.335555186876036487e+03 1.437020000000000000e+06 1.307512512207031250e+02
1.335556575740376957e+03 1.436648125000000000e+06 1.307414093017578125e+02
1.335557964604834069e+03 1.436850000000000000e+06 1.307672882080078125e+02
1.335559353469174539e+03 1.436461750000000000e+06 1.307368164062500000e+02
1.335560742333515236e+03 1.437097500000000000e+06 1.308031005859375000e+02
1.335562131197856388e+03 1.436572000000000000e+06 1.307017364501953125e+02
1.335563520062197085e+03 1.436617625000000000e+06 1.307669372558593750e+02
