BJD RV_mlc e_RV_mlc FWHM_DRS BIS CONTRAST_DRS dLW Halpha MLCRX DLW NAD1 NAD2
2458821.73585316 -7.60877931745539 0.887492250319191 7.6770026358596 0.00681714504149333 41.1882287602599 1.23232620678064 0.405692589045167 9.54124148240247 1.23232620678064 0.352389744309374 0.474383530560225
2458821.81526426 -6.34370350992595 0.886667871038128 7.67674554089439 0.00770422910908586 41.1915040232048 0.618867503123421 0.406738694909226 13.0266007626517 0.618867503123421 0.353027786942993 0.473378501490559
2458821.81905808 -7.54866452669809 0.991188940327679 7.67725557469632 0.00906742341124378 41.1881184163881 1.53765297524961 0.406220818329352 9.13151166779491 1.53765297524961 0.353444036476437 0.474358356501424
2458823.74620113 -7.24731640495992 0.654000505981926 7.68346551472145 0.0093117783474419 41.1801014978079 4.98984718513726 0.405955440603466 -3.21444074427945 4.98984718513726 0.350490885636424 0.482888220108887
2458823.74995815 -7.40068141830601 0.636641352805473 7.68559437392081 0.00820320554784715 41.1744938529232 5.9504675394477 0.406584068526138 -2.90111212285737 5.9504675394477 0.350707157515884 0.48365125334664
2458824.79582235 -7.64524732339803 0.717869367251405 7.67946792840698 0.00781443190048492 41.1671081916901 6.7873131037589 0.405731684869913 0.511694785930008 6.7873131037589 0.359505804112304 0.484762928918804
2458824.79969556 -7.40732991242979 0.753880349007156 7.67624566247477 0.00682475951447437 41.1700653892828 5.5383913106175 0.406384453999812 -6.37963267924955 5.5383913106175 0.359005282671132 0.483959882937205
2458830.67390434 -6.94000915617966 0.667684301850374 7.6811368762245 0.00828418935508957 41.1817740768963 4.18290480500562 0.406513304286339 -2.56724921551883 4.18290480500562 0.359396976021381 0.484245411598166
2458830.67782154 -6.77805361871017 0.688793813598492 7.67965553123019 0.00839518452315602 41.1792562284859 4.54021839362596 0.406326657040195 -0.343880761472782 4.54021839362596 0.359159486477278 0.4841731362943
2458831.71212695 -9.22825522577285 0.694799360862855 7.67826032827379 0.00743792552394673 41.1783390103723 5.43651399912855 0.406207886905871 5.83593003023282 5.43651399912855 0.360704427635651 0.485411033724899
2458831.71616511 -7.51210889626542 0.628199416372573 7.67750476682193 0.00922415519499431 41.1792990736496 4.3184113915442 0.406082263116521 4.37926444722482 4.3184113915442 0.360772458918698 0.485359159095843
2458832.71671843 -7.57985465521919 1.03011683556415 7.67749577886572 0.00724998864756365 41.1742988475059 4.22593656065914 0.410170061946657 13.3897213735316 4.22593656065914 0.359743733124432 0.476581732255909
2458833.68100715 -12.4458590174721 0.77841357900636 7.67618244418862 0.00772782474689038 41.1761369030956 4.25563641822998 0.407137958467498 -3.3497574402592 4.25563641822998 0.354347824375624 0.477370079755618
2458833.68477297 -13.2574274085947 0.785776106912533 7.67725798268626 0.0124028883389062 41.1839360756527 2.66916560214046 0.407694836960753 3.95673552597913 2.66916560214046 0.352776638066979 0.476996727273656
2458834.66115469 -13.1180855428092 0.716937487471197 7.68028162801737 0.00887034751425553 41.1726466340607 6.18751898550363 0.406424721214675 2.07845899994682 6.18751898550363 0.353490135879926 0.487087300960269
2458834.66502363 -12.5808694586823 0.610964123411169 7.67950699342695 0.00874707841627398 41.1761671675779 3.9964626289132 0.406406975756062 -0.314256194239877 3.9964626289132 0.353512878444511 0.48764490222126
2458835.75753853 -11.5943611453885 0.610882606368639 7.67808094695859 0.00788890695016242 41.1701140173325 4.67725723530732 0.406739493855077 -1.79449246342136 4.67725723530732 0.351737055775503 0.486729042071686
2458835.76137761 -10.9387722601156 0.58109963344164 7.67891441593876 0.00806499133727279 41.1797217958378 4.10086646791843 0.406652724711474 -2.74077202127146 4.10086646791843 0.35132809296705 0.486509162000142
2458841.79158894 -13.232181471716 0.788786368564789 7.67877665660655 0.00755529203181737 41.1687472998042 6.06703533248493 0.406744871522332 -1.60730701289791 6.06703533248493 0.353537039716326 0.485746976844654
2458844.63660127 -14.5822683691243 0.685783944346258 7.67838991150131 0.00669490709601916 41.1673925208972 5.92044319428341 0.405979325982074 3.14487153691425 5.92044319428341 0.363136461875971 0.478633057410014
2458844.64028957 -14.0181225336795 0.730337134829252 7.67714710577988 0.00828543048854335 41.1764402000686 5.23633448568604 0.405112468816629 -0.2003382540517 5.23633448568604 0.362581266705954 0.477963977750242
2458847.73200487 -17.9733393517113 0.96739636292651 7.67663196523418 0.0104597713281471 41.1679474485858 6.57639679927198 0.405765663523857 1.80456249573485 6.57639679927198 0.353660325343607 0.489883452006903
2458847.7340926 -18.4163469759093 0.878467518634233 7.67700206666579 0.00848318997107356 41.171770223704 4.74571977130947 0.406485064156377 14.3813536293638 4.74571977130947 0.353840599407365 0.488607687815233
2458847.73677863 -19.6885964219389 0.877140796482295 7.67676614998347 0.00851377235668949 41.1697650342593 5.70164331180801 0.406571089918565 16.7258702098905 5.70164331180801 0.354156704332398 0.488827905464303
2458847.73888419 -17.7794462863584 0.762721510019971 7.67570825471421 0.00875763431398902 41.1786193162683 3.64738048918214 0.406095281604159 12.0300611403743 3.64738048918214 0.353575864155225 0.489027774579701
2458856.77835301 -16.764906108228 0.922716416982266 7.67759652297356 0.00943591340342209 41.1764027834608 4.25573163354941 0.407183988704609 1.73490382210729 4.25573163354941 0.361018400529306 0.487708940825331
2458856.78208021 -17.9399402748859 0.957745847544122 7.67686680143848 0.00664242878831978 41.1911261711 -0.776073882781541 0.406280054754507 -4.53510065533772 -0.776073882781541 0.361880223754445 0.487834300012578
2458856.78601517 -15.6547170669171 0.976559942211318 7.67536082526086 0.00910968088076025 41.184066400573 1.80692618942349 0.406260550076084 0.842240704224953 1.80692618942349 0.360730105945943 0.488903989982532
2458857.65986034 -16.921540038473 0.86062070452286 7.67753536104874 0.00867543951885352 41.1805292691551 4.4008949203827 0.407106774165692 10.6694852764369 4.4008949203827 0.361436528880136 0.478220205374609
2458857.66376299 -18.0508048390136 0.777223046769037 7.67758995696809 0.00889000248281846 41.1744979324422 5.96287553621113 0.406588730070998 5.30667638116018 5.96287553621113 0.360922561984515 0.477989629140901
2458857.6676292 -16.9693202176885 0.826058547888887 7.67998065247764 0.00673430269357667 41.1676122115744 6.99093199960952 0.406612456544493 9.62285776645988 6.99093199960952 0.361009797773257 0.479077457914945
2458861.61259529 -18.803650108911 0.760899382505694 7.67786586207998 0.00778023229880276 41.1812399760961 4.88532395966873 0.406029752913935 -9.46122319948588 4.88532395966873 0.354725742233131 0.48811135817046
2458861.6164285 -19.1493137893162 0.659340185585155 7.67625367221107 0.0066433650489266 41.1708976797481 6.89062468873036 0.405929316939773 -3.08618636943644 6.89062468873036 0.354316430118086 0.487751966282314
2458865.59101967 -20.4625244821283 0.997433129068865 7.67719565798259 0.008210075048245 41.1675244981489 5.42487647083541 0.406578620122827 -4.69029139109518 5.42487647083541 0.349610768853422 0.497710157852982
2458865.59474908 -20.4462257049753 0.971388997055821 7.67754268574793 0.00907100614353951 41.1762189309928 3.51909217049389 0.40688230119971 -8.6377639288965 3.51909217049389 0.350107909991585 0.49676959143645
2458869.52504412 -17.5267457726437 0.780432096626793 7.67499495059385 0.00745965478992971 41.1630510451344 8.61404000851076 0.406631242070805 -0.336358739667881 8.61404000851076 0.361692213053876 0.480598543643941
2458869.52890526 -16.8254758596267 0.784232550447926 7.6758622084665 0.0084175006421372 41.170449637103 7.7404808585923 0.406146867687414 -8.55457852175801 7.7404808585923 0.361698432272086 0.48021548684833
2458884.52611164 -25.7393267447405 0.976489049009377 7.67468437988003 0.00711018084563086 41.1795924807855 3.00925496652531 0.402942507973407 0.812299704069534 3.00925496652531 0.360818005658272 0.481436558808208
2458884.52983668 -24.9677701362364 0.855381245273278 7.67447773823197 0.00828779937833168 41.1678520471184 1.99294651786773 0.40251505611382 -2.03772161030278 1.99294651786773 0.360510383653178 0.481370728327289
2458887.54429541 -25.5713329231542 0.850897945360362 7.67931605049571 0.00953905171978597 41.1634335722563 6.15645331228679 0.406719278647679 -5.66465747126389 6.15645331228679 0.354314714521959 0.489193446233188
2458888.51939643 -25.3653302388843 0.847249353124444 7.67866426448899 0.00849757067719281 41.1619260961172 9.11073700040546 0.406572905222846 6.79737424433536 9.11073700040546 0.354354285362048 0.489692940509001
2458888.52298085 -26.262454335729 0.892964832473211 7.67818915410208 0.00606833966866382 41.1643672220229 5.97824746975385 0.406869629090629 10.3286237511496 5.97824746975385 0.354437289525829 0.488910752090206
2458890.51981255 -26.1144585843962 0.768772049905151 7.68002806137673 0.00758909910253891 41.1536174207513 11.0690215058579 0.4065180206034 8.14884652867215 11.0690215058579 0.351891952247487 0.491542217289633
2458890.52357174 -25.8892537890102 0.796976631887887 7.68013144264119 0.0083982834513705 41.1523768760134 8.5454001396341 0.406415806637971 9.01294603746647 8.5454001396341 0.352186667462716 0.492547398002295
2458892.58557606 -28.2770392376102 0.752725861390454 7.68191278128279 0.00901311332048316 41.1433524556984 7.70925664992499 0.406608192184947 10.4106688748923 7.70925664992499 0.351757161214478 0.493221814987284
2458892.58941107 -28.0602270358072 0.698644182370979 7.67720622167656 0.0091041117016335 41.1589102934174 5.20261588985559 0.406478501914552 6.38624297429099 5.20261588985559 0.351860506634847 0.493315908345339
2458892.59323727 -27.5349713131671 0.744613285637343 7.67844497850553 0.0100517152683572 41.1563613398782 5.02709516802873 0.406363480381213 8.98207093839526 5.02709516802873 0.351586493072468 0.493598933572468
2458898.55104741 -29.4562075537591 0.704747579624276 7.67905975652109 0.00988062121520983 41.151129809023 7.4486533165036 0.40684300641969 -4.66256536621343 7.4486533165036 0.353170352516177 0.492830236090488
2458898.55474202 -29.794570766026 0.612638594196868 7.67963319567511 0.00985636529418166 41.1439395484108 8.60900954449732 0.406343607902962 -10.3434308377363 8.60900954449732 0.353090132257277 0.492038263045613
2458901.51715324 -29.0759932817554 0.986849997131262 7.67175042032217 0.00798134162691788 41.1447721909424 3.59209304664089 0.407114605337202 -1.89717726191466 3.59209304664089 0.351270494349515 0.493888015833435
2458901.52098269 -27.4667378959522 0.816613112825583 7.67582183212988 0.0104655988297555 41.1453728719421 4.48971617987838 0.407535382817468 5.22600228206233 4.48971617987838 0.351648937069266 0.494467954696916
2458903.52030872 -27.1983528036542 1.11760591587478 7.66891705364773 0.00877315643940335 41.1532838012937 3.00010623546681 0.406426334455922 -6.75074255981751 3.00010623546681 0.35047212692702 0.494888782042479
2458903.52466542 -26.9156833035363 1.12777523190337 7.67520613778096 0.00956774529194249 41.1374013153706 6.44151844590075 0.407033421905899 -0.724665945615976 6.44151844590075 0.351975602172745 0.494373708002698
2458910.50228467 -31.5192908869037 0.812685886320892 7.67716113222611 0.00845105051079464 41.1478900904729 9.94249358112718 0.406775258936328 -9.83321387822461 9.94249358112718 0.352412530636209 0.491487481221502
2458910.50607514 -31.9203907717461 0.809932896569777 7.67638532008924 0.0086087027877948 41.1677690921161 6.81283604677585 0.406345258094067 -4.67436791539265 6.81283604677585 0.354086721666847 0.491552942471839
2458915.49614244 -31.5499157865381 0.772730751022242 7.6748748313921 0.0095975120788836 41.1492058810931 7.7637478833222 0.406443323079013 -9.96807563263577 7.7637478833222 0.351558803915958 0.493610348675549
2458915.50001669 -32.9883935581201 0.82601749043494 7.67547673462313 0.00942595208950792 41.1497263636946 8.35211400221379 0.406183321575491 -14.7898126712508 8.35211400221379 0.351954286714575 0.49504872907939
2458917.55230476 -33.0414000007896 0.861784085035134 7.67416340910878 0.0091152806237389 41.1436387235279 6.04366518837392 0.40688010339758 5.45917039794214 6.04366518837392 0.349319328262487 0.497572915416172
2458918.52585391 -28.1294717048588 1.07887133952236 7.67527923819814 0.0112110509018244 41.1457379254443 5.08580401559582 0.406294302308458 4.61290197250961 5.08580401559582 0.350351248976363 0.496901115030429
2458919.52966771 -29.0552315219761 0.741863916286965 7.67480574919602 0.00919035818598424 41.1418173562782 4.93671917010005 0.406469582243026 -3.06738849986186 4.93671917010005 0.348693090169088 0.498829738419743
2458919.53332413 -28.8759508266041 0.684642839370453 7.67429020033615 0.00790441137846898 41.1560814938404 4.12650089827229 0.406880764563909 -2.71192563338331 4.12650089827229 0.348053575318509 0.49858490332857
2458919.53715511 -29.7571635333959 0.701695249488137 7.67687078708494 0.00820994241315098 41.1500918889191 5.53597718954077 0.406805648569731 -4.15600016529718 5.53597718954077 0.348220942631494 0.497806145054526
2458920.52933545 -31.6417388219448 0.675327052900274 7.67365045963353 0.00666673754005842 41.1542246603177 4.66742090068755 0.406263433710181 -2.62380862930335 4.66742090068755 0.350256526202337 0.49615461439731
2458920.53324084 -31.7343023455033 0.661903750842297 7.67389192140637 0.0105489831545462 41.1599689610593 2.97253911999947 0.40652086119661 5.46440169591512 2.97253911999947 0.349300549629389 0.49629889143287
2458920.53707321 -32.0677616674104 0.790733662332385 7.67528338851074 0.00856759402279827 41.1429366636344 5.20304976703009 0.406325416383763 1.32315424433835 5.20304976703009 0.349915215654939 0.495566420007123
2458924.48866788 -29.783967069164 0.947471876253713 7.67444755163122 0.00968531964872277 41.1458179234863 8.67613608579253 0.406249495331695 2.04558932243443 8.67613608579253 0.360277383654312 0.482798332950471
2458924.49249989 -29.3072852569707 1.04306295337678 7.67207908008294 0.00853480279832119 41.1485746016432 6.63529068715295 0.406171667145588 -2.06946445420162 6.63529068715295 0.36039226069724 0.482086723464683
2458925.50753924 -28.5921513776339 0.791156381195297 7.67255773723961 0.00866852769997628 41.1523963364501 4.57212521180759 0.406552126181391 -9.82440266343543 4.57212521180759 0.361591990149529 0.480896092827469
2458925.51133746 -28.7335087218588 0.706606375241517 7.67372982642801 0.00794940924822463 41.1580266525189 4.33280517279422 0.406537269873899 -9.09488582591939 4.33280517279422 0.361201960586076 0.480588783456302
2458926.4899834 -31.0633561050511 0.981655987847887 7.6748089990452 0.00967968771407257 41.1349235280826 8.9899587721098 0.406613060307693 6.90993551574214 8.9899587721098 0.36139668002363 0.481179149744074
2458926.49388406 -30.8065552420954 0.918570463182321 7.67688438491037 0.00868578274368481 41.1362254441174 9.20876855513857 0.406512952302631 10.7249642020926 9.20876855513857 0.361227910032689 0.480969956636032
2458927.52900848 -33.565530941368 0.836969753067109 7.67382441380501 0.00966352619554733 41.1477659064113 5.97259095159825 0.405749243672961 -4.97574766198227 5.97259095159825 0.362292287765304 0.480278079693514
2458927.5328788 -34.1500477063913 0.911173132958835 7.67359861218025 0.0102334842306906 41.1465719479891 5.91602641204153 0.40616511761833 -4.64333795219608 5.91602641204153 0.362680166186433 0.480700500684103
2458928.48531947 -33.2646663883712 0.777365741847014 7.67211958608133 0.00951621693194937 41.1381871599472 8.34388301449051 0.406451098805535 -4.67683715382198 8.34388301449051 0.360349060388228 0.481484102610865
2458928.4891523 -33.3046268153467 0.794904609056348 7.67421533772057 0.0105039903302604 41.1364120307596 8.43452413755637 0.406584563797068 0.898253947721126 8.43452413755637 0.360519576087111 0.482045010598027
2458929.48602925 -35.7801839856077 0.74498057966696 7.67323215535299 0.00817652346052888 41.1460472862153 7.90997426872437 0.40613969310395 -7.9616222028669 7.90997426872437 0.363456169646904 0.480343571767665
2458929.48975455 -36.7665137037601 0.670554013363969 7.66979013925775 0.00891958492426603 41.149495420502 6.31747673258515 0.40607492374273 -3.11278237583174 6.31747673258515 0.362928098924508 0.479028611596529
2458930.52856643 -32.9453183946688 0.839984122777911 7.67086945592787 0.00875812698150824 41.1476956506751 0.294985774534506 0.407472646174553 -17.2152586604659 0.294985774534506 0.358771902872501 0.487501400825172
2458930.53218698 -34.6062347256418 0.98747502377212 7.66906110002075 0.00826531768237437 41.1519498398394 0.450250581693241 0.407519243791467 -8.54544686708716 0.450250581693241 0.357961114190178 0.487488476326231
2458931.4866459 -32.8774687456797 0.737524413351792 7.67240542268093 0.00787986374123406 41.1322761891642 9.58331231578714 0.406690732111495 1.39755867737263 9.58331231578714 0.359967940064085 0.483287541613489
2458931.49054493 -32.9896449910027 0.778201447604838 7.67252399839097 0.00788468867748904 41.1457776912214 5.46799724308159 0.406803751780586 0.114344731968875 5.46799724308159 0.359516095850039 0.484237750173554
2459170.77367346 -66.2263620943462 1.19930876091366 7.67874716070423 0.0111425536195622 41.1379605224445 9.42682552965786 0.405702104013112 20.8738487517748 9.42682552965786 0.353407429581403 0.485406775431134
2459170.77732826 -66.800956562816 1.099567574435 7.67873743962385 0.010107540957593 41.1397520125739 7.99622013373635 0.404599498689222 14.250131398321 7.99622013373635 0.353430295420612 0.484026905144477
2459171.78692869 -71.9172088609564 0.858946814359813 7.67915710890742 0.0071287545816574 41.1307040764487 11.6853255308606 0.405896189766233 -5.30170377788836 11.6853255308606 0.350168283939915 0.471803433883061
2459171.79072747 -71.3627321110975 0.810397572168537 7.67958325792224 0.00644745278401437 41.1320237380012 9.66377211582455 0.405846418776513 -2.71621376305518 9.66377211582455 0.350227691535981 0.472721187419138
2459171.86771111 -71.3449338514847 0.777611753713557 7.67949066405387 0.00935707923646767 41.1328755371688 12.7448009111693 0.406103446545138 -3.03910911538154 12.7448009111693 0.351362307546872 0.471949969974258
2459171.8716409 -71.4074289997251 0.947008940104819 7.6779167169939 0.00816971449322956 41.122264742761 13.9186347602084 0.405874057813359 -11.3034211275347 13.9186347602084 0.352130475742106 0.473186143345091
2459172.78037864 -71.4744679440869 0.912803078762664 7.68275058061184 0.0072632373785364 41.1328287938792 13.2618588046899 0.405384218154797 8.33824343933034 13.2618588046899 0.352886987968928 0.474012387875016
2459173.68134265 -70.5840129580033 0.959274989248609 7.67941459226038 0.0102588733674711 41.1352729844799 9.02776462339687 0.404797493458905 -6.96863751485491 9.02776462339687 0.35538113757481 0.48403828678803
2459173.68510995 -70.4799017903716 0.849918796795231 7.67619727985251 0.00952098637113075 41.1382937865167 9.02472630594908 0.404975452349405 -4.82373786997082 9.02472630594908 0.354082247820044 0.485678275217464
2459173.80520775 -71.4623321159654 1.01497398118313 7.67800000251435 0.00966070057608448 41.1357922849383 8.39535292253984 0.405410684387292 -8.5101423541444 8.39535292253984 0.353979473249348 0.485131976115641
2459173.80918673 -69.730732887794 0.879015532478728 7.67757864815078 0.00937411796423859 41.1322387934412 10.1655362467225 0.405573281460862 -6.77479922875743 10.1655362467225 0.3543906801755 0.485482261784284
2459174.72685212 -68.3328268814879 1.0500644279922 7.67641897381955 0.00991405062477213 41.1364228600843 9.22340740514395 0.408426684210227 7.96424835435039 9.22340740514395 0.36193778204123 0.484788860831265
2459174.73067948 -68.0035235441197 1.05664262762878 7.68026591646414 0.0101641493535087 41.1346304245406 10.1709304205669 0.408538637241604 10.7505709277129 10.1709304205669 0.361089178727472 0.484588892244482
2459174.78370032 -67.3791299549763 1.05934420162265 7.67751546771773 0.00998241284832879 41.1341699680902 8.98982174052255 0.404948439839824 3.02239345884339 8.98982174052255 0.35426330486559 0.485176354915686
2459174.78753082 -66.8668784462025 1.18041826337977 7.67610442444681 0.0110856080040644 41.1424091273719 7.83760654003393 0.404948366963102 8.40767046794918 7.83760654003393 0.353665354204419 0.484150006602069
2459175.76088477 -68.8936012466554 0.819159147756992 7.67716342208707 0.0088415715150969 41.1506480925371 8.71044734040103 0.404863852942259 -1.28011466712188 8.71044734040103 0.361984647697877 0.485581652794186
2459175.76471642 -67.9993613916522 0.835955317851118 7.67858926599099 0.00741819930432541 41.1464246234355 9.45682218267415 0.404600123517153 -3.2749551136602 9.45682218267415 0.361798364106646 0.485429961352149
2459175.82131497 -68.0337461247163 0.818654388816296 7.67958559354579 0.010470182935105 41.1373999569822 12.1770118415461 0.405349775470462 -4.74128009499927 12.1770118415461 0.360770547240085 0.485773430457088
2459175.82517902 -68.5040726307629 0.879767341678619 7.68014600999398 0.012384871397364 41.1390984784048 12.6045648445035 0.404227510191941 -12.555694364125 12.6045648445035 0.36130543527524 0.48430127209124
2459176.64829375 -66.3605568957399 0.852404461769718 7.68108448182885 0.0094573561009117 41.1244385244245 13.1642908664903 0.404640688550019 3.87248787408522 13.1642908664903 0.36075427712396 0.48415888217929
2459176.65215886 -66.7475500348897 0.784352034893633 7.6816332111894 0.00926531687955823 41.1300047616393 12.3813868327839 0.404595721681244 2.39538728818898 12.3813868327839 0.361407290562073 0.482962178683287
2459176.68035177 -66.8994403704103 0.751464432764524 7.68049052610408 0.00997635101574978 41.1357482524824 11.6990678706609 0.405207873721574 4.44660406510858 11.6990678706609 0.36154375043748 0.483864543232201
2459176.68418354 -65.3517735030962 0.765516002672506 7.68117961070394 0.0103460366366441 41.1294548155906 12.9670130187829 0.405097669696447 -2.68653378708497 12.9670130187829 0.361039909941242 0.482490546220688
2459176.69853522 -66.6005300069551 0.751421741613735 7.68009752211705 0.00954357673912476 41.1310332369495 12.0231870368624 0.404322811432579 -2.16484687419758 12.0231870368624 0.360915238736547 0.482653341660847
2459177.66641771 -67.0570597414983 1.28782543610466 7.67985165974775 0.00660809294592468 41.1397742368358 12.6545361370062 0.405205122474416 11.5658167251878 12.6545361370062 0.361968409318726 0.484808013924612
2459177.67020816 -67.2128217477858 1.13292066694891 7.68437627699308 0.0105923455283818 41.1302272549102 13.9465769606461 0.404805388721565 10.0345375178102 13.9465769606461 0.362120548760663 0.485064597436772
2459177.70386926 -68.0522081998601 1.23426367716791 7.68324531422134 0.00871262215806112 41.1287285894378 14.120917975039 0.405250745424866 9.69441107555006 14.120917975039 0.36201895628233 0.485123320207035
2459177.70734884 -67.5858550108911 1.28220796608917 7.68207071631932 0.00814067630399862 41.1340079783407 13.2951298135228 0.404784973672494 9.20726474640886 13.2951298135228 0.36268106621845 0.484552717271794
2459178.69291408 -70.5553359934045 1.12553543970553 7.6793695859311 0.00867072282475512 41.133820850095 13.5871092557552 0.405113543607726 0.292631314235277 13.5871092557552 0.353958925586487 0.475326992761196
2459178.6967043 -70.9813796553974 1.13991114081969 7.68118962580868 0.00962749894984327 41.1295126602896 13.7932867707788 0.405105644777741 -4.21121308158803 13.7932867707788 0.355044279164865 0.47542922327373
2459178.72901075 -70.9186015704899 1.22164416631473 7.67822911299986 0.0101801019216534 41.1319046177105 12.7457894322867 0.404873050218916 -0.11175542545794 12.7457894322867 0.354140703597596 0.475638937628418
2459178.73297725 -70.2371375445227 1.18935339453164 7.679003269822 0.0101362307505646 41.1345209249119 13.3943912598788 0.403862828967779 -3.17838844270379 13.3943912598788 0.354085383897839 0.475621229358618
2459179.6946168 -69.1654230709848 0.762115035146964 7.6805161498628 0.0104882210982726 41.1450357759975 11.3106530549217 0.40384905557661 -0.913815473629721 11.3106530549217 0.354883781246603 0.475929544838848
2459179.69834788 -70.3802206299867 0.782752744503519 7.67969872953137 0.00802300937236566 41.1487336237395 9.32176076401688 0.405207619929193 0.0713165820643235 9.32176076401688 0.354761179895786 0.47551807403368
2459179.72141467 -70.5697365081857 0.826499365919526 7.67832413877206 0.00758315537730425 41.1487969337199 9.20135232610132 0.403998210827405 -1.78843123356045 9.20135232610132 0.35445721548553 0.475474142058175
2459179.72517595 -70.8337832694794 0.77747948760538 7.68172382215442 0.00814520601263524 41.1503427961038 9.84928860132501 0.405401818575256 -1.70318176064107 9.84928860132501 0.354619360749487 0.475762911792549
2459180.67582675 -69.847003619264 1.06894546199607 7.67870408824004 0.00971106168714897 41.1499234390153 9.38890447997135 0.405217089304949 -8.29012059805842 9.38890447997135 0.354436358607291 0.48466206113859
2459180.6796554 -71.0357521705652 1.02794850304742 7.67907746731769 0.0104237818909887 41.1487838781375 8.58594867525886 0.404536145194521 -3.85925257664656 8.58594867525886 0.353874567876059 0.48504761230372
2459180.7114623 -70.7430080563097 1.13686774702869 7.6820509678337 0.0106871490795388 41.1292159699157 13.064108879834 0.405096881827956 -1.56285479835653 13.064108879834 0.354583172174031 0.484102761532909
2459180.71518736 -69.9053203456926 1.09426938419635 7.68037202356455 0.00864907336144682 41.1404133134966 10.1362958615559 0.404832034789274 -10.2709367253915 10.1362958615559 0.354627198595839 0.484270764705826
2459181.68902345 -67.5151479711706 0.839829180604155 7.68097547052213 0.0089157053201987 41.1370640818887 12.904463267423 0.403879360837258 4.41582386968229 12.904463267423 0.354750283660853 0.483816742936396
2459181.69290847 -68.9474526356544 0.886441015233848 7.6812655252143 0.00829309748185558 41.1350093982927 13.6960930225342 0.404382947582275 6.62388885062848 13.6960930225342 0.353676315190208 0.485746572082512
2459182.67681208 -72.6412227189711 0.818080915117501 7.68340336552208 0.00864804558584353 41.1372032132782 12.7184020653098 0.408648094159991 3.97158447316162 12.7184020653098 0.359714016524895 0.483646451562579
2459182.68064548 -71.6124037151853 0.816971143320775 7.68286416348769 0.00968597505197266 41.1373417236758 15.0735184915128 0.409070763033366 17.1079983786976 15.0735184915128 0.360887075284132 0.483820439141573
2459182.71462508 -72.0473124634594 0.884942054661966 7.6779985714992 0.00882536951981905 41.1484750861731 11.5409521587252 0.408969398036513 9.8774496042461 11.5409521587252 0.360840805811861 0.484419269627516
2459182.71842284 -70.543520115043 0.84825177362625 7.67833047360967 0.010866584358622 41.1462356256869 11.3741936138806 0.408468778547526 5.14740828961363 11.3741936138806 0.361163647908785 0.485200560918324
2459183.73292708 -70.5447544105056 0.895131941975091 7.68083963106172 0.00873263675828007 41.1610831047306 11.3793004674795 0.405175996101755 4.28275192951208 11.3793004674795 0.361333686825252 0.485129736306408
2459183.73675701 -69.5505914325078 0.852387189236408 7.68390279102739 0.00857296517161465 41.1549123559671 13.3528659557632 0.404761424747171 3.89823955945136 13.3528659557632 0.360678242656239 0.484053436285918
2459184.73827852 -70.277058561681 1.06325284788829 7.68172909093982 0.00820002328231517 41.1522115886029 11.8412609676562 0.405018469742577 9.38808613455416 11.8412609676562 0.359154917277715 0.482768051793907
2459184.74210729 -70.5474681937812 0.993962719358547 7.68172686099283 0.00847211874952514 41.1575368344176 12.2909428263413 0.404648420788607 8.50564606566541 12.2909428263413 0.360283405752314 0.483914642162697
2459185.71191565 -69.3798160975733 0.924469787993187 7.67724874325399 0.00900754626827549 41.1593435124366 8.37654369962105 0.4055168616201 -2.22198676212538 8.37654369962105 0.353346162679718 0.475083778917592
2459185.71568447 -70.01217082775 1.02544028758538 7.68276228417538 0.00937929660730319 41.143070792527 11.8016446524181 0.405443718799641 8.7562605549701 11.8016446524181 0.353939322255675 0.47547340178845
