Target,ra[rad],dec[rad],ra[h:m:s],dec[d:m:s],ObservationTimeAtGaia[UTC],CcdRow[1-7],zetaFieldAngle[rad],scanAngle[rad],Fov[FovP=preceding/FovF=following],parallaxFactorAlongScan,parallaxFactorAcrossScan,ObservationTimeAtBarycentre[BarycentricJulianDateInTCB]
HD35850,1.42715306250436,-0.207710984640372,05:27:04.763,-11:54:03.466,2020-01-13T01:37:04.972,4,-0.000709259635608346,-1.00076365540324,FoVP,0.132317890744859,0.706594202365894,2458861.57248818
HD35850,1.42715306250436,-0.207710984640372,05:27:04.763,-11:54:03.466,2020-01-13T03:23:39.163,5,-0.00129125633671282,-1.00628741142988,FoVF,0.137350910941661,0.706194248729828,2458861.64649176
HD35850,1.42715306250436,-0.207710984640372,05:27:04.763,-11:54:03.466,2020-01-13T07:37:19.090,5,-0.00288235446151263,-1.01941179365887,FoVP,0.149311447908368,0.705104007050206,2458861.82264054
HD35850,1.42715306250436,-0.207710984640372,05:27:04.763,-11:54:03.466,2020-01-13T09:23:53.238,7,-0.00363726094622914,-1.0249144406455,FoVF,0.154326751188859,0.704588294280268,2458861.8966436
HD35850,1.42715306250436,-0.207710984640372,05:27:04.763,-11:54:03.466,2020-01-13T13:37:33.050,7,-0.00563985145090168,-1.03798205089326,FoVP,0.166237704372855,0.70322483377398,2458862.072791
HD35850,1.42715306250436,-0.207710984640372,05:27:04.763,-11:54:03.466,2020-02-25T04:02:54.786,3,0.000747959286887262,0.547247657040383,FoVP,-0.682207607887762,0.709357338067997,2458904.67093558
HD35850,1.42715306250436,-0.207710984640372,05:27:04.763,-11:54:03.466,2020-02-25T05:49:29.003,1,0.00619501677188897,0.546603588902346,FoVF,-0.68137161061767,0.710490946626088,2458904.74493676
HD35850,1.42715306250436,-0.207710984640372,05:27:04.763,-11:54:03.466,2020-03-24T17:14:02.301,4,-0.00086624307202728,-0.690756054688357,FoVP,0.683427526505226,0.718221045652954,2458933.21798408
HD35850,1.42715306250436,-0.207710984640372,05:27:04.763,-11:54:03.466,2020-04-19T01:51:02.619,7,-0.00485469327002039,0.961296955957706,FoVF,-0.493276807568566,0.719562424695261,2458958.57515677
HD35850,1.42715306250436,-0.207710984640372,05:27:04.763,-11:54:03.466,2020-04-19T06:04:42.659,1,0.00359967736538328,0.970741586979944,FoVP,-0.497732202596697,0.715105312191232,2458958.75130337
HD35850,1.42715306250436,-0.207710984640372,05:27:04.763,-11:54:03.466,2020-08-18T08:25:54.831,2,0.00492906010873191,-2.74569532334199,FoVF,-0.629089306422663,0.716389565953025,2459079.85039818
HD35850,1.42715306250436,-0.207710984640372,05:27:04.763,-11:54:03.466,2020-08-18T12:39:34.837,7,-0.0070053065947799,-2.74935375702943,FoVP,-0.625585727576789,0.720494822286538,2459080.02656876
HD35850,1.42715306250436,-0.207710984640372,05:27:04.763,-11:54:03.466,2020-09-12T18:31:01.799,6,-0.00384432958841102,2.28671528850012,FoVP,0.716944957801067,0.709927554804681,2459105.27263166
HD35850,1.42715306250436,-0.207710984640372,05:27:04.763,-11:54:03.466,2020-09-12T20:17:36.012,4,0.0014128060179301,2.28743512889655,FoVF,0.716934253625967,0.709907224836469,2459105.3466448
HD35850,1.42715306250436,-0.207710984640372,05:27:04.763,-11:54:03.466,2020-10-12T00:17:22.066,4,-0.00093253340050503,-2.21239557849268,FoVP,-0.583622466685524,0.712384474226843,2459134.51542848
HD35850,1.42715306250436,-0.207710984640372,05:27:04.763,-11:54:03.466,2021-02-07T00:05:37.175,3,0.00129427312671571,-1.08174001739331,FoVP,0.560792784439629,0.710418247935947,2459252.50746867
HD35850,1.42715306250436,-0.207710984640372,05:27:04.763,-11:54:03.466,2021-02-07T01:52:11.343,1,0.00549258515898903,-1.07815065613976,FoVF,0.55917976637936,0.712266669624548,2459252.58147002
HD35850,1.42715306250436,-0.207710984640372,05:27:04.763,-11:54:03.466,2021-03-06T07:41:28.957,4,0.000722335047377006,0.668622444893088,FoVF,-0.712086460150233,0.713198537354177,2459279.82190393
HD35850,1.42715306250436,-0.207710984640372,05:27:04.763,-11:54:03.466,2021-04-01T05:43:24.370,5,-0.00347557855916383,-0.584751110888028,FoVP,0.648298409294388,0.722382271526055,2459305.73780202
HD35850,1.42715306250436,-0.207710984640372,05:27:04.763,-11:54:03.466,2021-04-01T07:29:58.576,4,0.00175135011845969,-0.586027401112843,FoVF,0.649597152276148,0.720823940796313,2459305.81180334
HD35850,1.42715306250436,-0.207710984640372,05:27:04.763,-11:54:03.466,2021-07-12T10:32:00.795,2,0.00422543440030624,2.31258859191458,FoVF,-0.0251155059555784,0.714801184823671,2459407.93575891
HD35850,1.42715306250436,-0.207710984640372,05:27:04.763,-11:54:03.466,2021-07-12T14:45:40.950,2,0.00224066339755167,2.30037406651124,FoVP,-0.0139394789822539,0.716323200287276,2459408.11192525
HD35850,1.42715306250436,-0.207710984640372,05:27:04.763,-11:54:03.466,2021-07-12T16:32:15.193,4,0.00147732398671238,2.29523148437575,FoVF,-0.00922633617911382,0.716911181230813,2459408.18593569
HD35850,1.42715306250436,-0.207710984640372,05:27:04.763,-11:54:03.466,2021-07-12T20:45:55.239,3,-0.000170470335631643,2.2829668802485,FoVP,0.00203172753298065,0.718187233811965,2459408.36210083
HD35850,1.42715306250436,-0.207710984640372,05:27:04.763,-11:54:03.466,2021-07-12T22:32:29.440,5,-0.000791252023881994,2.27780509491171,FoVF,0.00677699615740604,0.718671132180618,2459408.43611082
HD35850,1.42715306250436,-0.207710984640372,05:27:04.763,-11:54:03.466,2021-07-13T02:46:09.398,5,-0.00209748524974231,2.26549925830891,FoVP,0.0181057873096432,0.719697843070252,2459408.61227498
HD35850,1.42715306250436,-0.207710984640372,05:27:04.763,-11:54:03.466,2021-07-13T04:32:43.566,6,-0.00257387115405723,2.26032206390476,FoVF,0.022878306382768,0.720076379666624,2459408.68628461
HD35850,1.42715306250436,-0.207710984640372,05:27:04.763,-11:54:03.466,2021-07-13T08:46:23.455,5,-0.00353438485174347,2.24798420198927,FoVP,0.0342659493345537,0.720851049758307,2459408.86244803
HD35850,1.42715306250436,-0.207710984640372,05:27:04.763,-11:54:03.466,2021-07-13T10:32:57.599,7,-0.00386472123740363,2.24279553761753,FoVF,0.0390606243873792,0.721123239489596,2459408.9364574
HD35850,1.42715306250436,-0.207710984640372,05:27:04.763,-11:54:03.466,2021-07-13T14:46:37.440,6,-0.00447580796650474,2.23043518583749,FoVP,0.0504947693252298,0.721643888657528,2459409.11262032
HD35850,1.42715306250436,-0.207710984640372,05:27:04.763,-11:54:03.466,2021-07-13T16:33:11.568,7,-0.00465863553739896,2.22523912118892,FoVF,0.0553063270176345,0.721809055893154,2459409.18662953
HD35850,1.42715306250436,-0.207710984640372,05:27:04.763,-11:54:03.466,2021-07-13T20:46:51.383,6,-0.0049170619080408,2.21286610755595,FoVP,0.0667742492155691,0.72207445670481,2459409.3627922
HD35850,1.42715306250436,-0.207710984640372,05:27:04.763,-11:54:03.466,2021-07-13T22:33:25.505,7,-0.00495112504341903,2.20766682730018,FoVF,0.0715972808073209,0.722132248275231,2459409.43680135
HD35850,1.42715306250436,-0.207710984640372,05:27:04.763,-11:54:03.466,2021-07-14T02:47:05.315,6,-0.00485415256059405,2.19529123388918,FoVP,0.083085987564689,0.722141953909952,2459409.61296402
HD35850,1.42715306250436,-0.207710984640372,05:27:04.763,-11:54:03.466,2021-07-14T04:33:39.439,7,-0.00473840756916076,2.19009302097108,FoVF,0.0879149950671651,0.722092349498781,2459409.68697322
HD35850,1.42715306250436,-0.207710984640372,05:27:04.763,-11:54:03.466,2021-07-14T08:47:19.266,6,-0.00428381101703942,2.17772514301384,FoVP,0.0994113381673543,0.7218467151871,2459409.86313613
HD35850,1.42715306250436,-0.207710984640372,05:27:04.763,-11:54:03.466,2021-07-14T10:33:53.401,7,-0.00401743330976181,2.17253236102422,FoVF,0.104240782539518,0.721690034912006,2459409.93714549
HD35850,1.42715306250436,-0.207710984640372,05:27:04.763,-11:54:03.466,2021-07-14T14:47:33.267,5,-0.00320351645631818,2.16018266401456,FoVP,0.115731574763121,0.721190232491959,2459410.1133089
HD35850,1.42715306250436,-0.207710984640372,05:27:04.763,-11:54:03.466,2021-07-14T16:34:07.423,6,-0.00278590655229451,2.1549997388215,FoVF,0.12055592545622,0.720927141525,2459410.18731852
HD35850,1.42715306250436,-0.207710984640372,05:27:04.763,-11:54:03.466,2021-07-14T20:47:47.349,4,-0.0016115149856739,2.14267881410114,FoVP,0.13202805942809,0.720175166802101,2459410.36348268
HD35850,1.42715306250436,-0.207710984640372,05:27:04.763,-11:54:03.466,2021-07-14T22:34:21.535,5,-0.00104230327745556,2.13751021494305,FoVF,0.136841844539698,0.719806676918636,2459410.43749267
HD35850,1.42715306250436,-0.207710984640372,05:27:04.763,-11:54:03.466,2021-07-15T02:48:01.542,3,0.000493165782081254,2.12522873425735,FoVP,0.148282412121713,0.71880534964972,2459410.61365782
HD35850,1.42715306250436,-0.207710984640372,05:27:04.763,-11:54:03.466,2021-07-15T04:34:35.767,4,0.00121411556006544,2.12007895451485,FoVF,0.153080268391452,0.718332817661216,2459410.68766828
HD35850,1.42715306250436,-0.207710984640372,05:27:04.763,-11:54:03.466,2021-07-15T08:48:15.877,2,0.00311070658990431,2.10784762406456,FoVP,0.164476678785463,0.717085774106474,2459410.86383467
HD35850,1.42715306250436,-0.207710984640372,05:27:04.763,-11:54:03.466,2021-07-15T10:34:50.149,2,0.00398329523215094,2.10272116192926,FoVF,0.16925340067009,0.716510897178472,2459410.93784569
HD35850,1.42715306250436,-0.207710984640372,05:27:04.763,-11:54:03.466,2021-08-29T07:46:13.938,1,0.0035968060696838,-2.59068609380188,FoVP,-0.684580398643399,0.715131119077922,2459455.82366183
HD35850,1.42715306250436,-0.207710984640372,05:27:04.763,-11:54:03.466,2021-08-29T09:32:48.149,6,-0.00163842407628995,-2.59127001409783,FoVF,-0.68374890096059,0.716186200545954,2459455.89767476
HD35850,1.42715306250436,-0.207710984640372,05:27:04.763,-11:54:03.466,2021-09-27T19:29:51.819,1,0.00331068828223194,2.45643110623591,FoVP,0.682119109458171,0.706770026452703,2459485.31467322
HD35850,1.42715306250436,-0.207710984640372,05:27:04.763,-11:54:03.466,2021-10-22T21:13:59.406,1,0.00704778629554307,-2.18235318109293,FoVF,-0.469424938726481,0.71225677164151,2459510.38878738
HD35850,1.42715306250436,-0.207710984640372,05:27:04.763,-11:54:03.466,2021-10-23T01:27:39.333,4,-0.00151219035808122,-2.1726798696692,FoVP,-0.473894565623632,0.707833208469167,2459510.564955
HD35850,1.42715306250436,-0.207710984640372,05:27:04.763,-11:54:03.466,2022-02-17T21:02:03.612,6,-0.0023344052946782,-1.02770447729497,FoVF,0.648983978409188,0.710214662336378,2459628.37919767
HD35850,1.42715306250436,-0.207710984640372,05:27:04.763,-11:54:03.466,2022-03-20T18:52:30.234,7,-0.00557915420466398,0.802744724953509,FoVP,-0.703932209453885,0.71760634150881,2459659.28670964
HD35850,1.42715306250436,-0.207710984640372,05:27:04.763,-11:54:03.466,2022-04-11T18:48:46.813,4,-0.00129414303936063,-0.404505181983457,FoVP,0.572215946248488,0.725329580175435,2459681.28243308
HD35850,1.42715306250436,-0.207710984640372,05:27:04.763,-11:54:03.466,2022-04-11T20:35:21.031,3,0.00357603874052269,-0.406716859463441,FoVF,0.574204720802268,0.72324025882963,2459681.35643502
