Target,ra[rad],dec[rad],ra[h:m:s],dec[d:m:s],ObservationTimeAtGaia[UTC],CcdRow[1-7],zetaFieldAngle[rad],scanAngle[rad],Fov[FovP=preceding/FovF=following],parallaxFactorAlongScan,parallaxFactorAcrossScan,ObservationTimeAtBarycentre[BarycentricJulianDateInTCB]
HD87883,2.65603773499919,0.597640231979067,10:08:43.141,+34:14:32.147,2016-10-01T13:28:10.143,1,0.00443925147942792,-2.84616014703544,FoVP,0.318225002246634,0.717085372605692,2457663.05852933
HD87883,2.65603773499919,0.597640231979067,10:08:43.141,+34:14:32.147,2016-10-01T15:14:44.443,1,0.00563628666270773,-2.85138678737908,FoVF,0.321707797961211,0.71630601253598,2457663.13254259
HD87883,2.65603773499919,0.597640231979067,10:08:43.141,+34:14:32.147,2016-11-10T18:58:10.182,5,-0.00217898532040748,-1.95088500240589,FoVP,-0.70958506808343,0.710177726919838,2457703.29112729
HD87883,2.65603773499919,0.597640231979067,10:08:43.141,+34:14:32.147,2016-12-16T18:15:17.083,2,0.00319112466880877,2.69403937783065,FoVP,0.486054054328948,0.709193842693842,2457739.26456415
HD87883,2.65603773499919,0.597640231979067,10:08:43.141,+34:14:32.147,2016-12-16T20:01:51.220,1,0.00677793652558673,2.69827184918437,FoVF,0.482258991299299,0.711049306237105,2457739.3385762
HD87883,2.65603773499919,0.597640231979067,10:08:43.141,+34:14:32.147,2016-12-28T08:08:09.403,1,0.00679175230626118,-2.7776781332998,FoVF,-0.239810390774853,0.713081407734996,2457750.84379387
HD87883,2.65603773499919,0.597640231979067,10:08:43.141,+34:14:32.147,2016-12-28T12:21:49.305,4,-0.000595013162913248,-2.76670973123202,FoVP,-0.24842981247097,0.70821505299866,2457751.01996189
HD87883,2.65603773499919,0.597640231979067,10:08:43.141,+34:14:32.147,2016-12-28T14:08:23.549,7,-0.00374090829421614,-2.76213050953237,FoVF,-0.252010754578429,0.706145000893243,2457751.09397427
HD87883,2.65603773499919,0.597640231979067,10:08:43.141,+34:14:32.147,2017-03-31T21:58:18.147,5,-0.0034987346350447,0.20618444232481,FoVP,0.370024903477137,0.707064167351503,2457844.42004206
HD87883,2.65603773499919,0.597640231979067,10:08:43.141,+34:14:32.147,2017-03-31T23:44:52.378,4,0.00028046850483127,0.210015429545009,FoVF,0.367116967079157,0.709378323857551,2457844.49404415
HD87883,2.65603773499919,0.597640231979067,10:08:43.141,+34:14:32.147,2017-04-17T04:03:22.334,1,0.00494264493650154,1.2448649731572,FoVP,-0.594460863793146,0.714928205314193,2457860.67229879
HD87883,2.65603773499919,0.597640231979067,10:08:43.141,+34:14:32.147,2017-04-17T05:49:56.515,4,0.00051368361602112,1.2478330982666,FoVF,-0.597262560901997,0.713202443292509,2457860.74629929
HD87883,2.65603773499919,0.597640231979067,10:08:43.141,+34:14:32.147,2017-05-22T03:29:40.850,4,-0.000251227493500513,-0.446072669606914,FoVP,0.702718868861421,0.719225404752086,2457895.64574499
HD87883,2.65603773499919,0.597640231979067,10:08:43.141,+34:14:32.147,2017-05-22T05:16:15.071,2,0.00480628383059304,-0.44745438389532,FoVF,0.703274297083255,0.718459230439061,2457895.71974544
HD87883,2.65603773499919,0.597640231979067,10:08:43.141,+34:14:32.147,2017-10-01T09:48:28.508,1,0.0035959069636569,-2.01722149227982,FoVP,-0.310826312672208,0.7173013208619,2458027.90596836
HD87883,2.65603773499919,0.597640231979067,10:08:43.141,+34:14:32.147,2017-10-01T11:35:02.752,4,0.000784797676910639,-2.02178581636308,FoVF,-0.30838540513769,0.719127797910401,2458027.97998092
HD87883,2.65603773499919,0.597640231979067,10:08:43.141,+34:14:32.147,2017-10-01T15:48:42.676,7,-0.00586264175711623,-2.03267794976388,FoVP,-0.302521904280356,0.723449408850108,2458028.15614965
HD87883,2.65603773499919,0.597640231979067,10:08:43.141,+34:14:32.147,2017-10-19T21:55:18.334,3,0.000887123358509669,3.00608951636673,FoVP,0.591367837590899,0.717146945470425,2458046.4121547
HD87883,2.65603773499919,0.597640231979067,10:08:43.141,+34:14:32.147,2017-10-19T23:41:52.580,2,0.00477434506218916,3.00231574879558,FoVF,0.593971280759453,0.715583638215873,2458046.48616852
HD87883,2.65603773499919,0.597640231979067,10:08:43.141,+34:14:32.147,2017-11-21T09:29:54.953,4,-0.00118763834610806,-2.02267248708655,FoVP,-0.701105481573444,0.708874320386401,2458078.89750846
HD87883,2.65603773499919,0.597640231979067,10:08:43.141,+34:14:32.147,2018-04-10T11:01:55.787,3,0.00107384107129008,-0.0224280448406125,FoVP,0.517172804802171,0.711789554620059,2458218.96355284
HD87883,2.65603773499919,0.597640231979067,10:08:43.141,+34:14:32.147,2018-04-10T12:48:29.964,1,0.00561749930157712,-0.0195984385337461,FoVF,0.515075354470734,0.714034950963783,2458219.03755368
HD87883,2.65603773499919,0.597640231979067,10:08:43.141,+34:14:32.147,2018-05-02T05:00:03.930,1,0.00374674608782826,1.22273230921654,FoVP,-0.695248477650793,0.717216047262347,2458240.71039022
HD87883,2.65603773499919,0.597640231979067,10:08:43.141,+34:14:32.147,2018-05-02T06:46:38.135,5,-0.00145146798155064,1.22371276000112,FoVF,-0.696429060779742,0.716361552906333,2458240.7843905
HD87883,2.65603773499919,0.597640231979067,10:08:43.141,+34:14:32.147,2018-06-02T06:26:33.952,6,-0.00262316502209497,-0.471371057627589,FoVF,0.64505430680632,0.72030549073124,2458271.76763815
HD87883,2.65603773499919,0.597640231979067,10:08:43.141,+34:14:32.147,2018-10-11T04:57:08.766,4,-0.0014139412503816,-1.92226480817205,FoVP,-0.48538294070976,0.717095733389061,2458402.70438304
HD87883,2.65603773499919,0.597640231979067,10:08:43.141,+34:14:32.147,2018-11-04T04:54:12.833,6,-0.00439371363451216,2.82374564032553,FoVP,0.690370852066674,0.715161424387173,2458426.70443034
HD87883,2.65603773499919,0.597640231979067,10:08:43.141,+34:14:32.147,2018-11-04T06:40:47.031,4,0.000716719585958259,2.82181833205421,FoVF,0.691523593347964,0.71429066814744,2458426.77844412
HD87883,2.65603773499919,0.597640231979067,10:08:43.141,+34:14:32.147,2018-12-01T18:24:41.950,4,0.000501202924265565,-2.12659017133217,FoVF,-0.651511829875757,0.707915692693377,2458454.26983176
HD87883,2.65603773499919,0.597640231979067,10:08:43.141,+34:14:32.147,2019-04-20T13:54:41.328,7,-0.00419158610162467,-0.188991996938203,FoVF,0.626449922390669,0.712398113820796,2458594.08273208
HD87883,2.65603773499919,0.597640231979067,10:08:43.141,+34:14:32.147,2019-05-17T07:43:44.731,4,0.00137430585541559,1.14374975642402,FoVF,-0.714612527346554,0.720659899434624,2458620.82271542
HD87883,2.65603773499919,0.597640231979067,10:08:43.141,+34:14:32.147,2019-06-13T05:50:23.160,5,-0.00271493896974571,-0.461855953419994,FoVP,0.543388855202826,0.721701909937681,2458647.74164231
HD87883,2.65603773499919,0.597640231979067,10:08:43.141,+34:14:32.147,2019-06-13T07:36:57.362,4,0.0013032304109719,-0.465171730098485,FoVF,0.545045985491148,0.719783328710927,2458647.81564337
HD87883,2.65603773499919,0.597640231979067,10:08:43.141,+34:14:32.147,2019-10-24T15:28:13.648,3,0.00297521982140488,2.94334314102042,FoVF,0.627759937911985,0.714730302516169,2458781.14375393
HD87883,2.65603773499919,0.597640231979067,10:08:43.141,+34:14:32.147,2019-11-19T20:43:52.709,2,0.0031269527492623,-2.00656920269127,FoVP,-0.705170441606158,0.707552778065121,2458807.3653806
HD87883,2.65603773499919,0.597640231979067,10:08:43.141,+34:14:32.147,2019-12-14T23:25:24.371,3,0.00269862209273934,2.68213774169149,FoVF,0.519815435108892,0.709465325428762,2458832.47978512
HD87883,2.65603773499919,0.597640231979067,10:08:43.141,+34:14:32.147,2020-04-18T07:24:49.262,1,0.00490117051793814,1.24560742159486,FoVP,-0.60834163627335,0.719133355496481,2458957.81214095
HD87883,2.65603773499919,0.597640231979067,10:08:43.141,+34:14:32.147,2020-05-17T16:22:44.861,4,0.00172280674787928,-0.42816731560901,FoVF,0.717921380661203,0.719063926034915,2458987.18305321
HD87883,2.65603773499919,0.597640231979067,10:08:43.141,+34:14:32.147,2020-06-10T15:26:00.527,1,0.004131382592259,0.861448662721999,FoVP,-0.565289759140041,0.724123671771033,2459011.14154923
HD87883,2.65603773499919,0.597640231979067,10:08:43.141,+34:14:32.147,2020-10-11T12:42:21.422,2,0.00442834476258072,-1.91180105791732,FoVF,-0.498962610499908,0.710272964501433,2459134.02754107
HD87883,2.65603773499919,0.597640231979067,10:08:43.141,+34:14:32.147,2020-10-11T16:56:01.435,6,-0.0048779257823296,-1.92064161675214,FoVP,-0.494503232727198,0.715056237301651,2459134.20371255
HD87883,2.65603773499919,0.597640231979067,10:08:43.141,+34:14:32.147,2020-12-02T04:36:50.227,3,0.00117138246965965,-2.13822306857909,FoVP,-0.642517861394192,0.704184195510608,2459185.6950371
HD87883,2.65603773499919,0.597640231979067,10:08:43.141,+34:14:32.147,2020-12-02T06:23:24.444,7,-0.00414593765594877,-2.13671284990835,FoVF,-0.643705341142838,0.702607355081599,2459185.76905086
HD87883,2.65603773499919,0.597640231979067,10:08:43.141,+34:14:32.147,2021-04-21T00:06:47.409,7,-0.0065202693066974,-0.202342346755543,FoVP,0.638642095737475,0.715577843567208,2459325.50775896
HD87883,2.65603773499919,0.597640231979067,10:08:43.141,+34:14:32.147,2021-04-21T01:53:21.642,5,-0.00147185515993062,-0.200662226583277,FoVF,0.637331115993779,0.717281109167665,2459325.58175991
HD87883,2.65603773499919,0.597640231979067,10:08:43.141,+34:14:32.147,2021-05-18T05:55:00.206,4,-0.000279573463176166,1.13314532824889,FoVP,-0.715160231960598,0.725604381796948,2459352.74710578
HD87883,2.65603773499919,0.597640231979067,10:08:43.141,+34:14:32.147,2021-06-13T17:49:16.445,4,-0.00190223503436258,-0.459354789462427,FoVP,0.536357356723221,0.724487758227568,2459379.24082255
HD87883,2.65603773499919,0.597640231979067,10:08:43.141,+34:14:32.147,2021-06-13T19:35:50.655,3,0.00204829832292752,-0.462749309376793,FoVF,0.538070770432423,0.722533186957951,2459379.31482375
HD87883,2.65603773499919,0.597640231979067,10:08:43.141,+34:14:32.147,2021-10-22T01:52:14.078,4,0.000920587664691023,-1.89248096748454,FoVF,-0.609376139701432,0.707897258031222,2459509.57692598
HD87883,2.65603773499919,0.597640231979067,10:08:43.141,+34:14:32.147,2021-11-19T17:48:56.460,2,0.0027594855452479,2.71211921552497,FoVP,0.696730452217391,0.706430798979322,2459538.24394447
HD87883,2.65603773499919,0.597640231979067,10:08:43.141,+34:14:32.147,2021-12-12T05:43:31.397,5,-0.00240569659895941,-2.28478686047611,FoVP,-0.550664275986335,0.699425282644266,2459560.74219772
HD87883,2.65603773499919,0.597640231979067,10:08:43.141,+34:14:32.147,2022-05-01T19:15:09.752,4,-0.000334123327295435,-0.31545249625864,FoVP,0.702705325900323,0.721481413339789,2459701.30431159
HD87883,2.65603773499919,0.597640231979067,10:08:43.141,+34:14:32.147,2022-05-01T21:01:43.956,2,0.00491832861609755,-0.314812929000961,FoVF,0.702070761717632,0.722414574643323,2459701.37831187
HD87883,2.65603773499919,0.597640231979067,10:08:43.141,+34:14:32.147,2022-06-02T20:40:13.420,3,0.00223583883718269,0.981714084499914,FoVF,-0.644791588276405,0.729567040544094,2459733.36046683
