TBJD PDCSAP ePDCSAP
1.341959695443903229e+03 5.852195625000000000e+05 8.363526916503906250e+01
1.341961084316764300e+03 5.849711875000000000e+05 8.364417266845703125e+01
1.341962473189393904e+03 5.850570000000000000e+05 8.364441680908203125e+01
1.341963862062023736e+03 5.849496250000000000e+05 8.364451599121093750e+01
1.341965250934885489e+03 5.849040625000000000e+05 8.361386871337890625e+01
1.341966639807513957e+03 5.850110000000000000e+05 8.363494110107421875e+01
1.341968028680375710e+03 5.850087500000000000e+05 8.364566802978515625e+01
1.341969417553005542e+03 5.851145000000000000e+05 8.364995574951171875e+01
1.341970806425634464e+03 5.847675000000000000e+05 8.362068939208984375e+01
1.341972195298496445e+03 5.851464375000000000e+05 8.360855865478515625e+01
1.341973584171125594e+03 5.847700625000000000e+05 8.363616180419921875e+01
1.341974973043754517e+03 5.849961875000000000e+05 8.360391998291015625e+01
1.341976361916616270e+03 5.850280625000000000e+05 8.363301086425781250e+01
1.341977750789245420e+03 5.848670625000000000e+05 8.360472106933593750e+01
1.341979139661875024e+03 5.850133125000000000e+05 8.362172698974609375e+01
1.341980528534736322e+03 5.850105000000000000e+05 8.363964843750000000e+01
1.341981917407364563e+03 5.850987500000000000e+05 8.364138793945312500e+01
1.341983306279994167e+03 5.850526250000000000e+05 8.362311553955078125e+01
1.341984695152856830e+03 5.851310000000000000e+05 8.365314483642578125e+01
1.341986084025485752e+03 5.849811250000000000e+05 8.361968231201171875e+01
1.341987472898114220e+03 5.848781250000000000e+05 8.362583160400390625e+01
1.341988861770975973e+03 5.849378125000000000e+05 8.362111663818359375e+01
1.341990250643605805e+03 5.850581250000000000e+05 8.365480804443359375e+01
1.341991639516234727e+03 5.850327500000000000e+05 8.358312225341796875e+01
1.341993028389096708e+03 5.849978750000000000e+05 8.365093231201171875e+01
1.341994417261725857e+03 5.850040000000000000e+05 8.363343048095703125e+01
1.341995806134354780e+03 5.850176250000000000e+05 8.359989929199218750e+01
1.341997195007216533e+03 5.852079375000000000e+05 8.365388488769531250e+01
1.341998583879845683e+03 5.849978125000000000e+05 8.362458801269531250e+01
1.341999972752475287e+03 5.849012500000000000e+05 8.360989379882812500e+01
1.342001361625104437e+03 5.851454375000000000e+05 8.364780426025390625e+01
1.342002750497965508e+03 5.848481250000000000e+05 8.360852050781250000e+01
1.342004139370594658e+03 5.851895625000000000e+05 8.365062713623046875e+01
1.342005528243224262e+03 5.850098125000000000e+05 8.363217163085937500e+01
1.342006917116086242e+03 5.850333125000000000e+05 8.364090728759765625e+01
1.342008305988714483e+03 5.850480000000000000e+05 8.363186645507812500e+01
1.342009694861343633e+03 5.850205625000000000e+05 8.363824462890625000e+01
1.342011083733973237e+03 5.850356250000000000e+05 8.361796569824218750e+01
1.342012472606835217e+03 5.849306875000000000e+05 8.364101409912109375e+01
1.342013861479464367e+03 5.848716250000000000e+05 8.361335754394531250e+01
1.342015250352093290e+03 5.849850000000000000e+05 8.363096618652343750e+01
1.342016639224722212e+03 5.849777500000000000e+05 8.363138580322265625e+01
1.342018028097583965e+03 5.851513750000000000e+05 8.360691070556640625e+01
1.342019416970213115e+03 5.849415625000000000e+05 8.363779449462890625e+01
1.342020805842842719e+03 5.850400000000000000e+05 8.365191650390625000e+01
1.342022194715472551e+03 5.851214375000000000e+05 8.363597869873046875e+01
1.342023583588333850e+03 5.850501250000000000e+05 8.362421417236328125e+01
1.342024972460962090e+03 5.848639375000000000e+05 8.362409973144531250e+01
1.342026361333591694e+03 5.847330625000000000e+05 8.361645507812500000e+01
1.342027750206220844e+03 5.850483750000000000e+05 8.364202117919921875e+01
1.342029139079082825e+03 5.852531875000000000e+05 8.365420532226562500e+01
1.342030527951711747e+03 5.848396875000000000e+05 8.363677978515625000e+01
1.342031916824340669e+03 5.849293750000000000e+05 8.362538146972656250e+01
1.342033305696969819e+03 5.849237500000000000e+05 8.364346313476562500e+01
1.342034694569598969e+03 5.848426250000000000e+05 8.362002563476562500e+01
1.342036083442461404e+03 5.848312500000000000e+05 8.361788177490234375e+01
1.342037472315090554e+03 5.850484375000000000e+05 8.364641571044921875e+01
1.342038861187718794e+03 5.849698125000000000e+05 8.361268615722656250e+01
1.342040250060347944e+03 5.849459375000000000e+05 8.363093566894531250e+01
1.342041638932977548e+03 5.851184375000000000e+05 8.362438201904296875e+01
1.342043027805839984e+03 5.850688750000000000e+05 8.364334106445312500e+01
1.342044416678468451e+03 5.848958125000000000e+05 8.363670349121093750e+01
1.342045805551096919e+03 5.850045625000000000e+05 8.362107849121093750e+01
1.342047194423726523e+03 5.849916250000000000e+05 8.364837646484375000e+01
1.342048583296356128e+03 5.851066250000000000e+05 8.364069366455078125e+01
1.342049972169218108e+03 5.850803750000000000e+05 8.364750671386718750e+01
1.342051361041846349e+03 5.849193125000000000e+05 8.363157653808593750e+01
1.342052749914475498e+03 5.848581875000000000e+05 8.362786865234375000e+01
1.342054138787104648e+03 5.849938750000000000e+05 8.363269805908203125e+01
1.342055527659733571e+03 5.848596250000000000e+05 8.360909271240234375e+01
1.342056916532363402e+03 5.849530625000000000e+05 8.361699676513671875e+01
1.342058305405225155e+03 5.848363750000000000e+05 8.362545776367187500e+01
1.342059694277853396e+03 5.848850000000000000e+05 8.360694122314453125e+01
1.342061083150482546e+03 5.852114375000000000e+05 8.364614105224609375e+01
1.342062472023112150e+03 5.848850000000000000e+05 8.362701416015625000e+01
1.342063860895741755e+03 5.850862500000000000e+05 8.365311431884765625e+01
1.342065249768370222e+03 5.848896250000000000e+05 8.361920166015625000e+01
1.342066638640998690e+03 5.848061875000000000e+05 8.362149047851562500e+01
1.342068027513861125e+03 5.850703750000000000e+05 8.363273620605468750e+01
1.342069416386490730e+03 5.848093125000000000e+05 8.361711883544921875e+01
1.342070805259119879e+03 5.850780625000000000e+05 8.364773559570312500e+01
1.342072194131748120e+03 5.849369375000000000e+05 8.362331390380859375e+01
1.342073583004377269e+03 5.849072500000000000e+05 8.363751220703125000e+01
1.342074971877006419e+03 5.848059375000000000e+05 8.361978912353515625e+01
1.342076360749635342e+03 5.849231250000000000e+05 8.362192535400390625e+01
1.342077749622265173e+03 5.847108125000000000e+05 8.359413909912109375e+01
1.342079138494894096e+03 5.849581875000000000e+05 8.364270782470703125e+01
1.342080527367755394e+03 5.847941875000000000e+05 8.362519073486328125e+01
1.342081916240384317e+03 5.850515625000000000e+05 8.365523529052734375e+01
1.342084693985643753e+03 5.849073125000000000e+05 8.364778900146484375e+01
1.342086082858271993e+03 5.850991875000000000e+05 8.361724853515625000e+01
1.342087471730900461e+03 5.849808125000000000e+05 8.359962463378906250e+01
1.342088860603530293e+03 5.850026250000000000e+05 8.361760711669921875e+01
1.342090249476159897e+03 5.850298750000000000e+05 8.364631652832031250e+01
1.342091638348789047e+03 5.850120000000000000e+05 8.365104675292968750e+01
1.342093027221417287e+03 5.852161875000000000e+05 8.364049530029296875e+01
1.342094416094046437e+03 5.850201250000000000e+05 8.361667633056640625e+01
1.342095804966676042e+03 5.849870625000000000e+05 8.362722015380859375e+01
1.342097193839305191e+03 5.849669375000000000e+05 8.363299560546875000e+01
1.342098582711934114e+03 5.851021250000000000e+05 8.362900543212890625e+01
1.342099971584796549e+03 5.848747500000000000e+05 8.361680603027343750e+01
1.342101360457424789e+03 5.849581875000000000e+05 8.361337280273437500e+01
1.342102749330053257e+03 5.850096875000000000e+05 8.364863586425781250e+01
1.342104138202683089e+03 5.851219375000000000e+05 8.357562255859375000e+01
1.342105527075312693e+03 5.851156250000000000e+05 8.359241485595703125e+01
1.342106915947941843e+03 5.848607500000000000e+05 8.363295745849609375e+01
1.342108304820570083e+03 5.848271875000000000e+05 8.362874603271484375e+01
1.342109693693199233e+03 5.850189375000000000e+05 8.364440917968750000e+01
1.342111082565828838e+03 5.849903750000000000e+05 8.360936737060546875e+01
1.342112471438457987e+03 5.849113750000000000e+05 8.363037872314453125e+01
1.342113860311086910e+03 5.849723125000000000e+05 8.361725616455078125e+01
1.342115249183715832e+03 5.848838125000000000e+05 8.362749481201171875e+01
1.342116638056344982e+03 5.849923750000000000e+05 8.361863708496093750e+01
1.342118026928974132e+03 5.849983125000000000e+05 8.363278198242187500e+01
1.342119415801603054e+03 5.848486875000000000e+05 8.363013458251953125e+01
1.342120804674232886e+03 5.848436250000000000e+05 8.362959289550781250e+01
1.342122193546861126e+03 5.848456875000000000e+05 8.362628936767578125e+01
1.342123582419489367e+03 5.851108750000000000e+05 8.364913177490234375e+01
1.342124971292119199e+03 5.848796875000000000e+05 8.362893676757812500e+01
1.342126360164749030e+03 5.848814375000000000e+05 8.362889862060546875e+01
1.342127749037377953e+03 5.850972500000000000e+05 8.363281250000000000e+01
1.342129137910006420e+03 5.850558750000000000e+05 8.365029907226562500e+01
1.342130526782635343e+03 5.851005000000000000e+05 8.365710449218750000e+01
1.342131915655265175e+03 5.848244375000000000e+05 8.364930725097656250e+01
1.342133304527894097e+03 5.850026250000000000e+05 8.362452697753906250e+01
1.342134693400523020e+03 5.850996250000000000e+05 8.364823150634765625e+01
1.342136082272919111e+03 5.849737500000000000e+05 8.362509918212890625e+01
1.342137471145548261e+03 5.851066250000000000e+05 8.364629364013671875e+01
1.342138860018177411e+03 5.848879375000000000e+05 8.363079071044921875e+01
1.342140248890806333e+03 5.849458125000000000e+05 8.365055847167968750e+01
1.342141637763436165e+03 5.848362500000000000e+05 8.361225891113281250e+01
1.342143026636065088e+03 5.848530625000000000e+05 8.362290191650390625e+01
1.342144415508693555e+03 5.849945000000000000e+05 8.359471130371093750e+01
1.342145804381322478e+03 5.848655000000000000e+05 8.365462493896484375e+01
1.342147193253952310e+03 5.848320625000000000e+05 8.358615112304687500e+01
1.342148582126581232e+03 5.849988750000000000e+05 8.363105773925781250e+01
1.342149970999209700e+03 5.850467500000000000e+05 8.363991546630859375e+01
1.342151359871838622e+03 5.849463125000000000e+05 8.361244201660156250e+01
1.342152748744468454e+03 5.849313750000000000e+05 8.363928222656250000e+01
1.342154137617097376e+03 5.849651875000000000e+05 8.360969543457031250e+01
1.342155526489493468e+03 5.849900000000000000e+05 8.364105987548828125e+01
1.342156915362122618e+03 5.849963125000000000e+05 8.361034393310546875e+01
1.342158304234751768e+03 5.849938125000000000e+05 8.363646697998046875e+01
1.342159693107380690e+03 5.848170625000000000e+05 8.361161804199218750e+01
1.342161081980009612e+03 5.850310000000000000e+05 8.364424896240234375e+01
1.342162470852639444e+03 5.849983750000000000e+05 8.365010833740234375e+01
1.342163859725268367e+03 5.849657500000000000e+05 8.362479400634765625e+01
1.342165248597896834e+03 5.849904375000000000e+05 8.363962554931640625e+01
1.342166637470525757e+03 5.849413125000000000e+05 8.358288574218750000e+01
1.342168026342922758e+03 5.850728750000000000e+05 8.366506195068359375e+01
1.342169415215551680e+03 5.850058750000000000e+05 8.362178802490234375e+01
1.342170804088180830e+03 5.849339375000000000e+05 8.363355255126953125e+01
1.342172192960809980e+03 5.851410625000000000e+05 8.360987091064453125e+01
1.342173581833438902e+03 5.850770000000000000e+05 8.363542938232421875e+01
1.342174970706067825e+03 5.852013750000000000e+05 8.364293670654296875e+01
1.342176359578696974e+03 5.848127500000000000e+05 8.362800598144531250e+01
1.342177748451093748e+03 5.849641250000000000e+05 8.362297058105468750e+01
1.342179137323722671e+03 5.849880625000000000e+05 8.363143157958984375e+01
1.342180526196351138e+03 5.848428750000000000e+05 8.363327026367187500e+01
1.342181915068980061e+03 5.850851875000000000e+05 8.363623046875000000e+01
1.342195803794805443e+03 5.851185000000000000e+05 8.366265869140625000e+01
1.342197192667434592e+03 5.848208125000000000e+05 8.363019561767578125e+01
1.342198581540064197e+03 5.850803750000000000e+05 8.365863800048828125e+01
1.342199970412460516e+03 5.849528750000000000e+05 8.365208435058593750e+01
1.342201359285088756e+03 5.851376875000000000e+05 8.366525268554687500e+01
1.342202748157717906e+03 5.848992500000000000e+05 8.364893341064453125e+01
1.342204137030347511e+03 5.848305000000000000e+05 8.364131164550781250e+01
1.342205525902977342e+03 5.849820000000000000e+05 8.365036010742187500e+01
1.342206914775372979e+03 5.849440000000000000e+05 8.364856719970703125e+01
1.342208303648001220e+03 5.851890000000000000e+05 8.366964721679687500e+01
1.342209692520630824e+03 5.850415000000000000e+05 8.365452575683593750e+01
1.342211081393260656e+03 5.849907500000000000e+05 8.365313720703125000e+01
1.342212470265656748e+03 5.851478125000000000e+05 8.366262817382812500e+01
1.342213859138285216e+03 5.849960625000000000e+05 8.365185546875000000e+01
1.342215248010914138e+03 5.851186875000000000e+05 8.365878295898437500e+01
1.342216636883543970e+03 5.850368125000000000e+05 8.365432739257812500e+01
1.342218025755940062e+03 5.850211875000000000e+05 8.365131378173828125e+01
1.342219414628568984e+03 5.850637500000000000e+05 8.365119171142578125e+01
1.342220803501198134e+03 5.851623125000000000e+05 8.366674804687500000e+01
1.342222192373826374e+03 5.849594375000000000e+05 8.364381408691406250e+01
1.342223581246222693e+03 5.849826250000000000e+05 8.364286041259765625e+01
1.342224970118852298e+03 5.849945000000000000e+05 8.364845275878906250e+01
1.342226358991482130e+03 5.850600000000000000e+05 8.364430236816406250e+01
1.342227747863877767e+03 5.849480000000000000e+05 8.364713287353515625e+01
1.342229136736506007e+03 5.851215625000000000e+05 8.365530395507812500e+01
1.342230525609135611e+03 5.851284375000000000e+05 8.365590667724609375e+01
1.342231914481765443e+03 5.850374375000000000e+05 8.365807342529296875e+01
1.342233303354161535e+03 5.849226875000000000e+05 8.362600708007812500e+01
1.342234692226790003e+03 5.849128750000000000e+05 8.363861083984375000e+01
1.342236081099418925e+03 5.850426250000000000e+05 8.365583038330078125e+01
1.342237469971815926e+03 5.849648125000000000e+05 8.365054321289062500e+01
1.342238858844444849e+03 5.848693125000000000e+05 8.364779663085937500e+01
1.342240247717073999e+03 5.849556875000000000e+05 8.364494323730468750e+01
1.342241636589470318e+03 5.850608750000000000e+05 8.364537048339843750e+01
1.342243025462098558e+03 5.849553125000000000e+05 8.364780426025390625e+01
1.342244414334727708e+03 5.849701250000000000e+05 8.364766693115234375e+01
1.342245803207124482e+03 5.848340625000000000e+05 8.364135742187500000e+01
1.342247192079754086e+03 5.850548125000000000e+05 8.365172576904296875e+01
1.342248580952383236e+03 5.851048125000000000e+05 8.365265655517578125e+01
1.342249969824778645e+03 5.850186250000000000e+05 8.364967346191406250e+01
1.342251358697407795e+03 5.848690625000000000e+05 8.364134979248046875e+01
1.342252747570037400e+03 5.849261250000000000e+05 8.364794921875000000e+01
1.342254136442433719e+03 5.849808750000000000e+05 8.364171600341796875e+01
1.342255525315062869e+03 5.848476875000000000e+05 8.363326263427734375e+01
1.342256914187458960e+03 5.850540625000000000e+05 8.365219879150390625e+01
1.342258303060087883e+03 5.850078125000000000e+05 8.364368438720703125e+01
1.342259691932716805e+03 5.851765000000000000e+05 8.365667724609375000e+01
1.342261080805113124e+03 5.849270625000000000e+05 8.363970947265625000e+01
1.342262469677742729e+03 5.850607500000000000e+05 8.364891052246093750e+01
1.342263858550371879e+03 5.850143750000000000e+05 8.364141845703125000e+01
1.342265247422767288e+03 5.851188125000000000e+05 8.365627288818359375e+01
1.342266636295396438e+03 5.850081875000000000e+05 8.364255523681640625e+01
1.342268025167793212e+03 5.850487500000000000e+05 8.364239501953125000e+01
1.342269414040422362e+03 5.849615625000000000e+05 8.364811706542968750e+01
1.342270802913050602e+03 5.851655000000000000e+05 8.363964080810546875e+01
1.342272191785446921e+03 5.848548750000000000e+05 8.363572692871093750e+01
1.342273580658076526e+03 5.849748125000000000e+05 8.364999389648437500e+01
1.342274969530472845e+03 5.849522500000000000e+05 8.364575958251953125e+01
1.342276358403101995e+03 5.850620625000000000e+05 8.365447235107421875e+01
1.342277747275730917e+03 5.849869375000000000e+05 8.364648437500000000e+01
1.342279136148127009e+03 5.850503125000000000e+05 8.365269470214843750e+01
1.342280525020756158e+03 5.849776250000000000e+05 8.364299774169921875e+01
1.342281913893152478e+03 5.850981250000000000e+05 8.365439605712890625e+01
1.342283302765782082e+03 5.850278125000000000e+05 8.364933013916015625e+01
1.342284691638178401e+03 5.848512500000000000e+05 8.363541412353515625e+01
1.342286080510806642e+03 5.851623125000000000e+05 8.366097259521484375e+01
1.342287469383202961e+03 5.850913750000000000e+05 8.365458679199218750e+01
1.342288858255832565e+03 5.850339375000000000e+05 8.365262603759765625e+01
1.342290247128462170e+03 5.851126250000000000e+05 8.364443969726562500e+01
1.342291636000857807e+03 5.851687500000000000e+05 8.366344451904296875e+01
1.342293024873486274e+03 5.851596875000000000e+05 8.365408325195312500e+01
1.342294413745883048e+03 5.850158750000000000e+05 8.364509582519531250e+01
1.342295802618512198e+03 5.849235625000000000e+05 8.363822174072265625e+01
1.342297191490908290e+03 5.849061250000000000e+05 8.363783264160156250e+01
1.342298580363537212e+03 5.849924375000000000e+05 8.363920593261718750e+01
1.342299969235933304e+03 5.850147500000000000e+05 8.364987182617187500e+01
1.342301358108562454e+03 5.849312500000000000e+05 8.363936614990234375e+01
1.342302746980958773e+03 5.851287500000000000e+05 8.365345001220703125e+01
1.342304135853588377e+03 5.850900000000000000e+05 8.365113067626953125e+01
1.342305524725984696e+03 5.850246250000000000e+05 8.364411163330078125e+01
1.342306913598612937e+03 5.849975625000000000e+05 8.364128112792968750e+01
1.342308302471009256e+03 5.850262500000000000e+05 8.363896179199218750e+01
1.342309691343638860e+03 5.849785625000000000e+05 8.364372253417968750e+01
1.342311080216035634e+03 5.850158750000000000e+05 8.365299987792968750e+01
1.342312469088664102e+03 5.851352500000000000e+05 8.365020751953125000e+01
1.342313857961059739e+03 5.850039375000000000e+05 8.363909149169921875e+01
1.342315246833689343e+03 5.850479375000000000e+05 8.363944244384765625e+01
1.342316635706086117e+03 5.850803125000000000e+05 8.365437316894531250e+01
1.342318024578715267e+03 5.850063750000000000e+05 8.364808654785156250e+01
1.342319413451111586e+03 5.849557500000000000e+05 8.363630676269531250e+01
1.342320802323740509e+03 5.849161875000000000e+05 8.363333129882812500e+01
1.342322191196136146e+03 5.849959375000000000e+05 8.364825439453125000e+01
1.342323580068532237e+03 5.848670625000000000e+05 8.363484191894531250e+01
1.342324968941162069e+03 5.850093750000000000e+05 8.365222930908203125e+01
1.342326357813558843e+03 5.850699375000000000e+05 8.365281677246093750e+01
1.342327746686187083e+03 5.850791875000000000e+05 8.364684295654296875e+01
1.342329135558582720e+03 5.850825625000000000e+05 8.364701843261718750e+01
1.342330524431212552e+03 5.852715000000000000e+05 8.365393066406250000e+01
1.342331913303609326e+03 5.850371875000000000e+05 8.363980865478515625e+01
1.342333302176005645e+03 5.850705000000000000e+05 8.364630126953125000e+01
1.342334691048633886e+03 5.851121250000000000e+05 8.365334320068359375e+01
1.342336079921030205e+03 5.849846250000000000e+05 8.363775634765625000e+01
1.342337468793659809e+03 5.849653750000000000e+05 8.364357757568359375e+01
1.342338857666056128e+03 5.850428750000000000e+05 8.364115905761718750e+01
1.342340246538685051e+03 5.850135625000000000e+05 8.364026641845703125e+01
1.342341635411081143e+03 5.850965625000000000e+05 8.364922332763671875e+01
1.342343024283476780e+03 5.851304375000000000e+05 8.364913940429687500e+01
1.342344413156105702e+03 5.851291875000000000e+05 8.364038848876953125e+01
1.342345802028502703e+03 5.851303750000000000e+05 8.365526580810546875e+01
1.342347190900899477e+03 5.851004375000000000e+05 8.365206146240234375e+01
1.342348579773527717e+03 5.850533125000000000e+05 8.365209960937500000e+01
1.342349968645923354e+03 5.851346250000000000e+05 8.365377807617187500e+01
1.342351357518553186e+03 5.849643125000000000e+05 8.363566589355468750e+01
1.342352746390949960e+03 5.848691250000000000e+05 8.362711334228515625e+01
1.342354135263346279e+03 5.849507500000000000e+05 8.364373779296875000e+01
1.342355524135974520e+03 5.850095000000000000e+05 8.364508819580078125e+01
1.342356913008370839e+03 5.849366250000000000e+05 8.363025665283203125e+01
1.342358301880767613e+03 5.849685625000000000e+05 8.364409637451171875e+01
1.342359690753396762e+03 5.852289375000000000e+05 8.365162658691406250e+01
1.342361079625792854e+03 5.851054375000000000e+05 8.364478302001953125e+01
1.342362468498188946e+03 5.850352500000000000e+05 8.364929199218750000e+01
1.342363857370818096e+03 5.851057500000000000e+05 8.365483856201171875e+01
1.342365246243214415e+03 5.849608750000000000e+05 8.363325500488281250e+01
1.342366635115610507e+03 5.850531875000000000e+05 8.364667510986328125e+01
1.342368023988240338e+03 5.850528125000000000e+05 8.364449310302734375e+01
1.342369412860635748e+03 5.851246250000000000e+05 8.364170837402343750e+01
1.342370801733031158e+03 5.849276875000000000e+05 8.363721466064453125e+01
1.342372190605660990e+03 5.851512500000000000e+05 8.364375305175781250e+01
1.342373579478057991e+03 5.849755625000000000e+05 8.364076995849609375e+01
1.342374968350454083e+03 5.850891875000000000e+05 8.365046691894531250e+01
1.342376357223082550e+03 5.849633750000000000e+05 8.363363647460937500e+01
1.342377746095478642e+03 5.850641250000000000e+05 8.365039825439453125e+01
1.342379134967875416e+03 5.851211250000000000e+05 8.364698791503906250e+01
1.342380523840504566e+03 5.850760000000000000e+05 8.363755798339843750e+01
1.342381912712900657e+03 5.851420625000000000e+05 8.365650939941406250e+01
1.342384690457693068e+03 5.849525000000000000e+05 8.364311981201171875e+01
1.342386079330322218e+03 5.850401875000000000e+05 8.364299011230468750e+01
1.342387468202718310e+03 5.848210625000000000e+05 8.363531494140625000e+01
1.342388857075115311e+03 5.850091875000000000e+05 8.364987182617187500e+01
1.342390245947511403e+03 5.849658125000000000e+05 8.364738464355468750e+01
1.342391634820139870e+03 5.848323125000000000e+05 8.363277435302734375e+01
1.342393023692535962e+03 5.850111875000000000e+05 8.363395690917968750e+01
1.342394412564932964e+03 5.849336250000000000e+05 8.363489532470703125e+01
1.342395801437329055e+03 5.849488750000000000e+05 8.364745330810546875e+01
1.342397190309957978e+03 5.850111875000000000e+05 8.364976501464843750e+01
1.342398579182354297e+03 5.848720000000000000e+05 8.362334442138671875e+01
1.342399968054750616e+03 5.848913125000000000e+05 8.363864135742187500e+01
1.342401356927146708e+03 5.850053750000000000e+05 8.363483428955078125e+01
1.342402745799775630e+03 5.850660000000000000e+05 8.365581512451171875e+01
1.342404134672172631e+03 5.848261250000000000e+05 8.362643432617187500e+01
1.342405523544568723e+03 5.849979375000000000e+05 8.364673614501953125e+01
1.342406912416964360e+03 5.850376875000000000e+05 8.363826751708984375e+01
1.342408301289593282e+03 5.849991250000000000e+05 8.363516235351562500e+01
1.342409690161990284e+03 5.849418125000000000e+05 8.364126586914062500e+01
1.342411079034387285e+03 5.848900625000000000e+05 8.363896942138671875e+01
1.342412467906782695e+03 5.849857500000000000e+05 8.363695526123046875e+01
1.342413856779178104e+03 5.851653750000000000e+05 8.364846038818359375e+01
1.342415245651807936e+03 5.849320625000000000e+05 8.364305877685546875e+01
1.342416634524204937e+03 5.848650625000000000e+05 8.363773345947265625e+01
1.342418023396601029e+03 5.850629375000000000e+05 8.364628601074218750e+01
1.342419412268996666e+03 5.850275000000000000e+05 8.364569091796875000e+01
1.342420801141392758e+03 5.849061875000000000e+05 8.363333892822265625e+01
1.342422190013788850e+03 5.848397500000000000e+05 8.363651275634765625e+01
1.342423578886417772e+03 5.850963750000000000e+05 8.365370178222656250e+01
1.342424967758814773e+03 5.852519375000000000e+05 8.365558624267578125e+01
1.342426356631210865e+03 5.850546875000000000e+05 8.364463043212890625e+01
1.342427745503606502e+03 5.849878125000000000e+05 8.365003204345703125e+01
1.342429134376002594e+03 5.851021250000000000e+05 8.365493774414062500e+01
1.342430523248399595e+03 5.850656875000000000e+05 8.365580749511718750e+01
1.342431912120796596e+03 5.849475625000000000e+05 8.364875030517578125e+01
1.342433300993424837e+03 5.849018750000000000e+05 8.364226531982421875e+01
1.342434689865820246e+03 5.850995000000000000e+05 8.364559173583984375e+01
1.342436078738217248e+03 5.850548125000000000e+05 8.364507293701171875e+01
1.342437467610614249e+03 5.851346250000000000e+05 8.365274810791015625e+01
1.342438856483010341e+03 5.850892500000000000e+05 8.365337371826171875e+01
1.342440245355405978e+03 5.849716875000000000e+05 8.364137268066406250e+01
1.342441634227802069e+03 5.849727500000000000e+05 8.363922119140625000e+01
1.342443023100199071e+03 5.850798750000000000e+05 8.364698791503906250e+01
1.342444411972827993e+03 5.850233750000000000e+05 8.364664459228515625e+01
1.342445800845224085e+03 5.849490625000000000e+05 8.364385986328125000e+01
1.342447189717620404e+03 5.851058125000000000e+05 8.365230560302734375e+01
1.342448578590015813e+03 5.848597500000000000e+05 8.362892913818359375e+01
1.342449967462412133e+03 5.850613750000000000e+05 8.363713073730468750e+01
1.342451356334808906e+03 5.849878125000000000e+05 8.363888549804687500e+01
1.342452745207205908e+03 5.849575000000000000e+05 8.364688110351562500e+01
1.342454134079601545e+03 5.850026250000000000e+05 8.364529418945312500e+01
1.342455522951996954e+03 5.850567500000000000e+05 8.364794921875000000e+01
1.342456911824393728e+03 5.849791875000000000e+05 8.364289093017578125e+01
1.342458300696790729e+03 5.849262500000000000e+05 8.363539123535156250e+01
1.342459689569419652e+03 5.850651250000000000e+05 8.364563751220703125e+01
1.342461078441815289e+03 5.850529375000000000e+05 8.365001678466796875e+01
1.342462467314211381e+03 5.850339375000000000e+05 8.364479827880859375e+01
1.342463856186608382e+03 5.850561250000000000e+05 8.365685272216796875e+01
1.342465245059004474e+03 5.852456250000000000e+05 8.365664672851562500e+01
1.342466633931400565e+03 5.848628125000000000e+05 8.364385986328125000e+01
1.342468022803797567e+03 5.851131250000000000e+05 8.364254760742187500e+01
1.342469411676193658e+03 5.849416875000000000e+05 8.364929199218750000e+01
1.342470800548589295e+03 5.849453125000000000e+05 8.364524078369140625e+01
1.342472189420985387e+03 5.850505000000000000e+05 8.363894653320312500e+01
1.342473578293382388e+03 5.851915625000000000e+05 8.365416717529296875e+01
1.342474967165778480e+03 5.849179375000000000e+05 8.363850402832031250e+01
1.342476356038174117e+03 5.849628750000000000e+05 8.363843536376953125e+01
1.342477744910570209e+03 5.850168750000000000e+05 8.364614105224609375e+01
1.342479133782967210e+03 5.851023750000000000e+05 8.365727996826171875e+01
1.342480522655363302e+03 5.849211250000000000e+05 8.363535308837890625e+01
1.342481911527759621e+03 5.850341875000000000e+05 8.365605163574218750e+01
1.342483300400155940e+03 5.850817500000000000e+05 8.364357757568359375e+01
1.342484689272552032e+03 5.849009375000000000e+05 8.364212799072265625e+01
1.342486078144948124e+03 5.849050625000000000e+05 8.364068603515625000e+01
1.342487467017344443e+03 5.850328750000000000e+05 8.364430236816406250e+01
1.342488855889741217e+03 5.851425625000000000e+05 8.365791320800781250e+01
1.342490244762137536e+03 5.850970625000000000e+05 8.366162109375000000e+01
1.342491633634532946e+03 5.850423125000000000e+05 8.364532470703125000e+01
1.342493022506929265e+03 5.849921250000000000e+05 8.365256500244140625e+01
1.342494411379326039e+03 5.849347500000000000e+05 8.363949584960937500e+01
1.342495800251723040e+03 5.849901875000000000e+05 8.364878082275390625e+01
1.342497189124118677e+03 5.849403750000000000e+05 8.364450836181640625e+01
1.342498577996513859e+03 5.849638125000000000e+05 8.363926696777343750e+01
1.342499966868910860e+03 5.849892500000000000e+05 8.364997863769531250e+01
1.342501355741306952e+03 5.850704375000000000e+05 8.365095520019531250e+01
1.342502744613470441e+03 5.849863750000000000e+05 8.365209960937500000e+01
1.342504133485866760e+03 5.849533750000000000e+05 8.364201354980468750e+01
1.342505522358262851e+03 5.850998125000000000e+05 8.365219879150390625e+01
1.342506911230658943e+03 5.850439375000000000e+05 8.366289520263671875e+01
1.342508300103055262e+03 5.850415000000000000e+05 8.364616394042968750e+01
1.342509688975452036e+03 5.850325625000000000e+05 8.364659118652343750e+01
1.342511077847848355e+03 5.850549375000000000e+05 8.365367889404296875e+01
1.342512466720243765e+03 5.851576875000000000e+05 8.366116333007812500e+01
