Target, ra[rad], dec[rad], ra[h:m:s], dec[d:m:s], ObservationTimeAtGaia[UTC], CcdRow[1-7], zetaFieldAngle[rad], scanAngle[rad], Fov[FovP=preceding/FovF=following], parallaxFactorAlongScan, parallaxFactorAcrossScan, ObservationTimeAtBarycentre[BarycentricJulianDateInTCB]
HD118203,3.5519296981038995,0.9377397023351818,13:34:02.539,+53:43:42.698,2016-11-06T02:03:43.638,3,0.002818888461506017,-1.1577360922952589,FoVF,-0.6377801160911282,0.709364021252906,2457698.585088038
HD118203,3.5519296981038995,0.9377397023351818,13:34:02.539,+53:43:42.698,2016-12-06T11:59:12.757,1,0.003326060928836209,-3.1386457709037803,FoVP,0.7065975533093654,0.7064876062035095,2457729.0002030376
HD118203,3.5519296981038995,0.9377397023351818,13:34:02.539,+53:43:42.698,2017-01-01T01:33:06.335,3,0.0030643291544187844,-1.973773356179789,FoVF,-0.6725677398026677,0.7087514518892417,2457754.566824549
HD118203,3.5519296981038995,0.9377397023351818,13:34:02.539,+53:43:42.698,2017-02-08T10:40:04.379,7,-0.0057767645525739885,2.2505110615828254,FoVP,0.5264061419939986,0.6985267014033236,2457792.948276547
HD118203,3.5519296981038995,0.9377397023351818,13:34:02.539,+53:43:42.698,2017-02-08T12:26:38.625,5,-0.0011996614355641217,2.253598142163554,FoVF,0.5231313726130219,0.7007354353896197,2457793.022286137
HD118203,3.5519296981038995,0.9377397023351818,13:34:02.539,+53:43:42.698,2017-02-23T00:07:16.939,4,-4.898059705890566E-4,-3.1032777608966957,FoVP,-0.45766333577909635,0.7088859589204766,2457807.50915898
HD118203,3.5519296981038995,0.9377397023351818,13:34:02.539,+53:43:42.698,2017-02-23T01:53:51.179,7,-0.00487873884895796,-3.0999823154524955,FoVF,-0.461017143164546,0.7065794072243026,2457807.583167513
HD118203,3.5519296981038995,0.9377397023351818,13:34:02.539,+53:43:42.698,2017-04-06T06:26:38.442,7,-0.004494578909341275,1.110055899087051,FoVF,0.515598401405422,0.7079812844391555,2457849.77238801
HD118203,3.5519296981038995,0.9377397023351818,13:34:02.539,+53:43:42.698,2017-04-23T10:43:26.214,5,-0.003025902939521169,2.125209561916991,FoVP,-0.5930582909447941,0.7130532346025905,2457866.9501766367
HD118203,3.5519296981038995,0.9377397023351818,13:34:02.539,+53:43:42.698,2017-07-01T21:33:03.440,5,-0.0021613887051067284,1.178440042539158,FoVP,-0.6945653216060459,0.7227028444688329,2457936.3978134855
HD118203,3.5519296981038995,0.9377397023351818,13:34:02.539,+53:43:42.698,2017-07-31T15:26:40.423,2,0.0024025148558123777,-0.7277015806338573,FoVP,0.5815574467535444,0.7229411243983074,2457966.142074105
HD118203,3.5519296981038995,0.9377397023351818,13:34:02.539,+53:43:42.698,2017-07-31T17:13:14.687,1,0.006109921967622048,-0.7313689053341363,FoVF,0.5831731905757246,0.7213703000539509,2457966.2160791787
