Target, ra[rad], dec[rad], ra[h:m:s], dec[d:m:s], ObservationTimeAtGaia[UTC], CcdRow[1-7], zetaFieldAngle[rad], scanAngle[rad], Fov[FovP=preceding/FovF=following], parallaxFactorAlongScan, parallaxFactorAcrossScan, ObservationTimeAtBarycentre[BarycentricJulianDateInTCB]
TOI-2537,0.9492540368978061,0.1755408043610916,03:37:33.180,+10:03:27.890,2017-02-12T16:13:27.779,1,0.0042410423500403105,0.546841394006482,FoVP,-0.7052788876027647,0.7039243233092868,2457797.17714357
TOI-2537,0.9492540368978061,0.1755408043610916,03:37:33.180,+10:03:27.890,2017-02-12T18:00:01.987,5,-0.0012625499948928892,0.5471466662287076,FoVF,-0.7053639508605221,0.7038726528914091,2457797.2511431593
TOI-2537,0.9492540368978061,0.1755408043610916,03:37:33.180,+10:03:27.890,2017-03-09T16:03:57.073,4,-0.0012183240655354827,-0.8474691632678668,FoVP,0.5753980167707532,0.7101170843760372,2457822.168095538
TOI-2537,0.9492540368978061,0.1755408043610916,03:37:33.180,+10:03:27.890,2017-03-09T17:50:31.293,3,0.003624138241153118,-0.8499672471617797,FoVF,0.5770255996777462,0.7081427606955931,2457822.242095928
TOI-2537,0.9492540368978061,0.1755408043610916,03:37:33.180,+10:03:27.890,2017-07-29T11:16:07.446,6,-0.003713696720392802,-2.6995145808052756,FoVP,-0.6498864861776684,0.7246730972444425,2457963.968755411
TOI-2537,0.9492540368978061,0.1755408043610916,03:37:33.180,+10:03:27.890,2017-09-19T22:58:59.206,2,0.0026181634430645067,-2.695955460542314,FoVP,-0.46996866679692795,0.7178432053162354,2458016.46180044
TOI-2537,0.9492540368978061,0.1755408043610916,03:37:33.180,+10:03:27.890,2017-09-20T00:45:33.408,5,-0.0013255011942300394,-2.6923757703140416,FoVF,-0.47195377063815747,0.7157159081459024,2458016.5358135165
TOI-2537,0.9492540368978061,0.1755408043610916,03:37:33.180,+10:03:27.890,2018-01-28T11:32:51.297,2,0.0032247576479082266,-1.02546321379072,FoVP,0.6469983604090938,0.7057070006998679,2458146.983816601
TOI-2537,0.9492540368978061,0.1755408043610916,03:37:33.180,+10:03:27.890,2018-02-27T06:56:13.469,2,0.005072881999357031,0.5597384376070732,FoVF,-0.6701319714822528,0.7063887008806978,2458176.788746326
TOI-2537,0.9492540368978061,0.1755408043610916,03:37:33.180,+10:03:27.890,2018-03-19T06:57:00.327,7,-0.0047242842931055655,-0.6857924425578137,FoVF,0.44131058231828446,0.7156563771377643,2458196.7874543536
TOI-2537,0.9492540368978061,0.1755408043610916,03:37:33.180,+10:03:27.890,2018-08-09T06:25:35.729,3,0.0014388557612724142,-2.625181375121894,FoVP,-0.7064940710503409,0.7207260449658416,2458339.7680126787
TOI-2537,0.9492540368978061,0.1755408043610916,03:37:33.180,+10:03:27.890,2018-08-09T08:12:09.936,7,-0.003744856693949788,-2.625849426153694,FoVF,-0.7059835773509826,0.7214582579292045,2458339.842026888
TOI-2537,0.9492540368978061,0.1755408043610916,03:37:33.180,+10:03:27.890,2018-09-12T11:58:54.560,2,0.002613453598704421,2.3000710587311506,FoVP,0.5783814740211756,0.7144328880706355,2458374.0027595325
TOI-2537,0.9492540368978061,0.1755408043610916,03:37:33.180,+10:03:27.890,2018-09-12T13:45:28.712,1,0.006380372803387697,2.3038051422346637,FoVF,0.5755543788446049,0.716021828815166,2458374.0767724975
TOI-2537,0.9492540368978061,0.1755408043610916,03:37:33.180,+10:03:27.890,2018-09-29T01:52:17.679,3,0.003366681158378558,-2.872005331838644,FoVF,-0.2729187523036439,0.7134178380141584,2458390.582854664
TOI-2537,0.9492540368978061,0.1755408043610916,03:37:33.180,+10:03:27.890,2018-09-29T06:05:57.702,5,-0.0035851231296178876,-2.8613278478844815,FoVP,-0.27919283025866737,0.7088521302876325,2458390.759025266
TOI-2537,0.9492540368978061,0.1755408043610916,03:37:33.180,+10:03:27.890,2019-02-07T18:42:32.108,6,-0.004933873458783091,-1.0342135754711248,FoVP,0.6999145635177102,0.7075633083495881,2458522.281214707
TOI-2537,0.9492540368978061,0.1755408043610916,03:37:33.180,+10:03:27.890,2019-02-07T20:29:06.325,4,5.19510827074667E-4,-1.0333393794030057,FoVF,0.6995371792256464,0.7081355475136674,2458522.3552144277
TOI-2537,0.9492540368978061,0.1755408043610916,03:37:33.180,+10:03:27.890,2019-03-14T12:06:47.341,1,0.003681500695370138,0.48982991337286214,FoVP,-0.5308622120424631,0.7103654741265922,2458557.003013786
TOI-2537,0.9492540368978061,0.1755408043610916,03:37:33.180,+10:03:27.890,2019-03-14T13:53:21.576,5,4.857815984261558E-6,0.4858257664165249,FoVF,-0.5274721245489101,0.712147214547993,2458557.077014602
TOI-2537,0.9492540368978061,0.1755408043610916,03:37:33.180,+10:03:27.890,2019-03-28T00:13:56.179,2,0.0019519355237161903,-0.4299411889723961,FoVP,0.24759023750740852,0.7154445772541264,2458570.5068728067
TOI-2537,0.9492540368978061,0.1755408043610916,03:37:33.180,+10:03:27.890,2019-03-28T02:00:30.442,2,0.004946541316618638,-0.4344289311552754,FoVF,0.2507835955700448,0.7134601391265544,2458570.580874962
TOI-2537,0.9492540368978061,0.1755408043610916,03:37:33.180,+10:03:27.890,2019-07-02T03:52:40.392,2,0.005155342732813419,2.955820064557805,FoVF,-0.15148750205123482,0.7144559103723692,2458666.6585167274
TOI-2537,0.9492540368978061,0.1755408043610916,03:37:33.180,+10:03:27.890,2019-07-02T08:06:20.508,3,-1.4672622002479004E-4,2.944641626189553,FoVP,-0.14323667190717732,0.7182332689421456,2458666.8346876497
TOI-2537,0.9492540368978061,0.1755408043610916,03:37:33.180,+10:03:27.890,2019-07-02T09:52:54.697,6,-0.0023356938464807065,2.9399273425913526,FoVF,-0.13973862976698867,0.7197924397150745,2458666.908699597
TOI-2537,0.9492540368978061,0.1755408043610916,03:37:33.180,+10:03:27.890,2019-07-12T14:13:46.686,3,7.250601333867211E-4,2.251096901545574,FoVP,0.43389491076602327,0.7196050621263473,2458677.090619416
TOI-2537,0.9492540368978061,0.1755408043610916,03:37:33.180,+10:03:27.890,2019-07-12T16:00:20.927,3,0.0033448141314432497,2.2466064483277117,FoVF,0.4376954855498874,0.7181179715535942,2458677.1646327674
TOI-2537,0.9492540368978061,0.1755408043610916,03:37:33.180,+10:03:27.890,2019-08-12T10:49:45.248,2,0.0025785800216049566,2.1085828238088418,FoVP,0.7128498421723211,0.7181312985388056,2458707.951743584
TOI-2537,0.9492540368978061,0.1755408043610916,03:37:33.180,+10:03:27.890,2019-08-12T12:36:19.458,6,-0.002598074473642505,2.1093385846247075,FoVF,0.7125236539961314,0.7185979643085814,2458708.0257578776
