Target, ra[rad], dec[rad], ra[h:m:s], dec[d:m:s], ObservationTimeAtGaia[UTC], CcdRow[1-7], zetaFieldAngle[rad], scanAngle[rad], Fov[FovP=preceding/FovF=following], parallaxFactorAlongScan, parallaxFactorAcrossScan, ObservationTimeAtBarycentre[BarycentricJulianDateInTCB]
TOI-2295,4.914439005506642,0.8812577575364189,18:46:18.387,+50:29:32.461,2022-06-10T04:06:55.410,2,0.0038907177305841927,2.7139087633332264,FoVF,-0.6746526849733271,0.7336616884207733,2459740.6739157233
TOI-2295,4.914439005506642,0.8812577575364189,18:46:18.387,+50:29:32.461,2022-07-20T01:20:55.960,1,0.0042004763070408666,0.5362108231252135,FoVP,0.6603009268050589,0.7177534671720796,2459780.5589898936
TOI-2295,4.914439005506642,0.8812577575364189,18:46:18.387,+50:29:32.461,2022-08-10T19:18:37.322,1,0.003580444046922727,1.6380300947421573,FoVP,-0.6589360817315344,0.7214719965414197,2459802.3072557775
TOI-2295,4.914439005506642,0.8812577575364189,18:46:18.387,+50:29:32.461,2022-08-10T21:05:11.528,6,-0.00156699212292587,1.638950340127062,FoVF,-0.6605432246409835,0.7200281082558964,2459802.381261971
TOI-2295,4.914439005506642,0.8812577575364189,18:46:18.387,+50:29:32.461,2022-09-18T06:24:12.350,4,-0.0016242955009145884,-0.532630967589138,FoVP,0.6934962899559384,0.7129391539265834,2459840.7687435024
TOI-2295,4.914439005506642,0.8812577575364189,18:46:18.387,+50:29:32.461,2022-09-18T08:10:46.560,2,0.0036946804042146167,-0.5327533945209735,FoVF,0.6927233367437343,0.713736886362999,2459840.8427486946
TOI-2295,4.914439005506642,0.8812577575364189,18:46:18.387,+50:29:32.461,2022-10-14T07:59:59.122,3,0.0031407821124531964,0.5949401320538827,FoVF,-0.7099589634351178,0.7037381081256885,2459866.8345333426
TOI-2295,4.914439005506642,0.8812577575364189,18:46:18.387,+50:29:32.461,2022-11-16T17:43:28.871,3,5.794643917088505E-4,-1.525840087505296,FoVP,0.685005931709469,0.7070693149970384,2459900.2387839193
TOI-2295,4.914439005506642,0.8812577575364189,18:46:18.387,+50:29:32.461,2022-11-16T19:30:03.105,1,0.005606603853778847,-1.5280575169921835,FoVF,0.6856463293610887,0.70638052252483,2459900.3127893126
TOI-2295,4.914439005506642,0.8812577575364189,18:46:18.387,+50:29:32.461,2022-12-19T07:08:17.246,2,0.004114401495450811,-0.5743156217697506,FoVF,-0.6598321312726998,0.6961592059434853,2459932.7969952794
TOI-2295,4.914439005506642,0.8812577575364189,18:46:18.387,+50:29:32.461,2022-12-19T11:21:57.231,7,-0.006694604854080355,-0.5819091064734002,FoVP,-0.6567113236641652,0.6989630049532894,2459932.9731499692
TOI-2295,4.914439005506642,0.8812577575364189,18:46:18.387,+50:29:32.461,2023-01-17T18:56:40.981,7,-0.00377397587499802,-2.606739731141143,FoVF,0.633787494208083,0.7113386401227407,2459962.288727509
TOI-2295,4.914439005506642,0.8812577575364189,18:46:18.387,+50:29:32.461,2023-02-21T12:33:35.353,4,3.642882924064196E-4,-1.7497155180118027,FoVF,-0.6756820041556175,0.7072773383028308,2459997.023022134
TOI-2295,4.914439005506642,0.8812577575364189,18:46:18.387,+50:29:32.461,2023-03-25T04:27:14.050,3,2.6521593926449785E-4,2.4521313669692644,FoVP,0.7094952786886899,0.7195575429569746,2460028.6860098625
TOI-2295,4.914439005506642,0.8812577575364189,18:46:18.387,+50:29:32.461,2023-03-25T06:13:48.280,2,0.005268545976299578,2.450089629617408,FoVF,0.7101363241774159,0.7190196053252428,2460028.760019172
TOI-2295,4.914439005506642,0.8812577575364189,18:46:18.387,+50:29:32.461,2023-04-23T10:11:45.328,6,-0.003908885574411199,-2.747604545141695,FoVP,-0.7198311844682599,0.7273140452722655,2460057.9261036008
TOI-2295,4.914439005506642,0.8812577575364189,18:46:18.387,+50:29:32.461,2023-05-30T09:26:35.304,5,-0.0022049211974021223,1.3790232727637914,FoVP,0.7051051353462378,0.7200142426388496,2460094.895701269
TOI-2295,4.914439005506642,0.8812577575364189,18:46:18.387,+50:29:32.461,2023-05-30T11:13:09.513,3,0.003011286882412956,1.37938470460611,FoVF,0.7039237943742175,0.7210954450588009,2460094.9697099053
TOI-2295,4.914439005506642,0.8812577575364189,18:46:18.387,+50:29:32.461,2023-06-22T15:22:27.893,5,-0.0027499387487569843,2.4998490590630182,FoVP,-0.6666424011583767,0.7327118346381998,2460118.1432348685
TOI-2295,4.914439005506642,0.8812577575364189,18:46:18.387,+50:29:32.461,2023-08-01T14:21:37.591,1,0.00386276469186373,0.31943680088287285,FoVP,0.6631899784461466,0.7185365733373792,2460158.1011037417
TOI-2295,4.914439005506642,0.8812577575364189,18:46:18.387,+50:29:32.461,2023-08-23T20:18:36.020,5,-0.0024632972607779584,1.4294952159531833,FoVP,-0.6719473666329373,0.7191803807093935,2460180.348740837
TOI-2295,4.914439005506642,0.8812577575364189,18:46:18.387,+50:29:32.461,2023-09-30T07:28:03.819,7,-0.006225489082057471,-0.7355529080428983,FoVP,0.7034856629481944,0.7091421240101805,2460217.8127875566
TOI-2295,4.914439005506642,0.8812577575364189,18:46:18.387,+50:29:32.461,2023-09-30T09:14:38.023,5,-8.975105392860348E-4,-0.7360962613742082,FoVF,0.7029946053393716,0.7096339704361705,2460217.8867924823
TOI-2295,4.914439005506642,0.8812577575364189,18:46:18.387,+50:29:32.461,2023-10-27T19:14:53.894,5,-0.002330790009980704,0.3751822380671562,FoVP,-0.7044375155645562,0.7031898894343749,2460245.3028461947
TOI-2295,4.914439005506642,0.8812577575364189,18:46:18.387,+50:29:32.461,2023-11-29T00:49:51.033,5,-0.0020931125388231253,-1.724852611975092,FoVP,0.6709219577958508,0.7036288990989447,2460277.534589714
TOI-2295,4.914439005506642,0.8812577575364189,18:46:18.387,+50:29:32.461,2023-11-29T02:36:25.245,3,0.002776094684146129,-1.72745411372263,FoVF,0.6717908598681122,0.702712193398859,2460277.608595123
TOI-2295,4.914439005506642,0.8812577575364189,18:46:18.387,+50:29:32.461,2024-01-01T18:27:13.363,4,-4.983979129132803E-4,-0.8268550694883672,FoVP,-0.6472095297976816,0.6953718905878766,2460311.2683399236
TOI-2295,4.914439005506642,0.8812577575364189,18:46:18.387,+50:29:32.461,2024-01-01T20:13:47.541,7,-0.004924966602683809,-0.8302134986124521,FoVF,-0.6458240076268751,0.6966376686531552,2460311.3423460233
TOI-2295,4.914439005506642,0.8812577575364189,18:46:18.387,+50:29:32.461,2024-01-31T02:02:44.874,7,-0.003462734339792976,-2.8518150423846857,FoVF,0.6372344975228221,0.7125933825122496,2460340.5846707057
TOI-2295,4.914439005506642,0.8812577575364189,18:46:18.387,+50:29:32.461,2024-03-05T01:40:16.977,2,0.004123664578727207,-1.9545753227670004,FoVF,-0.6920418643383413,0.7078213545619861,2460374.5695950547
TOI-2295,4.914439005506642,0.8812577575364189,18:46:18.387,+50:29:32.461,2024-04-06T17:29:23.573,7,-0.0057547361330156635,2.2272900097252917,FoVP,0.7190052907089927,0.7218073379067571,2460407.2295617335
TOI-2295,4.914439005506642,0.8812577575364189,18:46:18.387,+50:29:32.461,2024-04-06T19:15:57.766,5,-6.273895541586095E-4,2.225718450060676,FoVF,0.71928748414239,0.721568505102087,2460407.303570741
TOI-2295,4.914439005506642,0.8812577575364189,18:46:18.387,+50:29:32.461,2024-05-04T13:02:52.037,1,0.007044670164670623,-2.945670628582108,FoVF,-0.715712488993832,0.7297604088087476,2460435.0452791275
TOI-2295,4.914439005506642,0.8812577575364189,18:46:18.387,+50:29:32.461,2024-05-04T17:16:32.059,7,-0.005464758541522229,-2.9469410861296863,FoVP,-0.7168215587647325,0.7285984135249179,2460435.2214416754
